2022/4/7,15:34:08,采样间隔:,0.1 s,,,,,
2.78E-05,91.18,1.16425,1.07E-05,2.57E-05,67.447,1111,1.25E-06,234.433816
2.77E-05,91.18,1.16425,1.07E-05,2.56E-05,67.387,1111,1.25E-06,234.433816
2.77E-05,91.2,1.16425,1.07E-05,2.55E-05,67.361,1111,1.25E-06,234.433816
2.77E-05,91.2,1.163363,1.07E-05,2.55E-05,67.345,1111,1.24E-06,234.560013
2.77E-05,91.2,1.163363,1.07E-05,2.55E-05,67.313,1111,1.24E-06,234.560013
2.76E-05,91.21,1.163363,1.07E-05,2.54E-05,67.24,1111,1.23E-06,234.560013
2.74E-05,91.21,1.163363,1.06E-05,2.53E-05,67.264,1111,1.23E-06,234.560013
2.73E-05,91.21,1.163363,1.05E-05,2.52E-05,67.347,1111,1.22E-06,234.560013
2.73E-05,91.23,1.158441,1.05E-05,2.52E-05,67.375,1111,1.22E-06,234.685614
2.72E-05,91.23,1.158441,1.05E-05,2.51E-05,67.307,1111,1.22E-06,234.685614
2.71E-05,91.23,1.158441,1.05E-05,2.50E-05,67.206,1111,1.21E-06,234.685614
2.71E-05,91.24,1.158441,1.05E-05,2.49E-05,67.124,1111,1.21E-06,234.685614
2.70E-05,91.24,1.158441,1.05E-05,2.49E-05,67.058,1111,1.21E-06,234.811849
2.70E-05,91.24,1.1634,1.05E-05,2.48E-05,67.127,1111,1.21E-06,234.811849
2.69E-05,91.26,1.1634,1.04E-05,2.48E-05,67.169,1111,1.21E-06,234.811849
2.69E-05,91.26,1.1634,1.04E-05,2.48E-05,67.165,1111,1.20E-06,234.811849
2.68E-05,91.26,1.1634,1.04E-05,2.47E-05,67.133,1111,1.20E-06,234.811849
2.67E-05,91.27,1.1634,1.04E-05,2.46E-05,67.1,1111,1.19E-06,234.93745
2.67E-05,91.27,1.157018,1.04E-05,2.46E-05,67.058,1111,1.18E-06,234.93745
2.66E-05,91.27,1.157018,1.04E-05,2.45E-05,67.09,1111,1.17E-06,234.93745
2.66E-05,91.29,1.157018,1.04E-05,2.45E-05,67.08,1111,1.17E-06,234.93745
2.66E-05,91.29,1.157018,1.04E-05,2.45E-05,67.057,1111,1.16E-06,234.93745
2.65E-05,91.29,1.157018,1.03E-05,2.44E-05,67.082,1111,1.15E-06,235.063387
2.65E-05,91.29,1.149684,1.03E-05,2.44E-05,67.13,1111,1.14E-06,235.063387
2.65E-05,91.3,1.149684,1.03E-05,2.44E-05,67.083,1111,1.13E-06,235.063387
2.64E-05,91.3,1.149684,1.03E-05,2.43E-05,67.087,1111,1.12E-06,235.063387
2.63E-05,91.3,1.149684,1.02E-05,2.43E-05,67.108,1111,1.11E-06,235.189175
2.62E-05,91.32,1.149684,1.03E-05,2.42E-05,66.998,1111,1.10E-06,235.189175
2.62E-05,91.32,1.142735,1.03E-05,2.41E-05,66.853,1111,1.09E-06,235.189175
2.61E-05,91.32,1.142735,1.03E-05,2.40E-05,66.781,1111,1.08E-06,235.189175
2.60E-05,91.34,1.142735,1.03E-05,2.39E-05,66.744,1111,1.07E-06,235.189175
2.60E-05,91.34,1.142735,1.02E-05,2.39E-05,66.882,1111,1.06E-06,235.315
2.60E-05,91.34,1.142735,1.02E-05,2.39E-05,66.975,1111,1.06E-06,235.315
2.59E-05,91.35,1.144059,1.01E-05,2.39E-05,67.014,1111,1.05E-06,235.315
2.58E-05,91.35,1.144059,1.01E-05,2.38E-05,66.98,1111,1.04E-06,235.315
2.57E-05,91.35,1.144059,1.01E-05,2.37E-05,66.884,1111,1.03E-06,235.315
2.57E-05,91.37,1.144059,1.01E-05,2.36E-05,66.737,1111,1.02E-06,235.440601
2.56E-05,91.37,1.144059,1.01E-05,2.35E-05,66.698,1111,1.02E-06,235.440601
2.56E-05,91.37,1.150771,1.01E-05,2.35E-05,66.683,1111,1.01E-06,235.440601
2.56E-05,91.37,1.150771,1.01E-05,2.35E-05,66.66,1111,1.00E-06,235.440601
2.56E-05,91.37,1.150771,1.01E-05,2.35E-05,66.638,1111,9.96E-07,235.565124
2.55E-05,91.37,1.150771,1.01E-05,2.34E-05,66.613,1111,9.89E-07,235.565124
2.54E-05,91.39,1.150771,1.01E-05,2.33E-05,66.571,1111,9.82E-07,235.565124
2.54E-05,91.39,1.154241,1.01E-05,2.33E-05,66.519,1111,9.75E-07,235.565124
2.53E-05,91.39,1.154241,1.01E-05,2.33E-05,66.555,1111,9.67E-07,235.565124
2.53E-05,91.4,1.154241,1.00E-05,2.32E-05,66.635,1111,9.59E-07,235.690726
2.52E-05,91.4,1.154241,1.00E-05,2.32E-05,66.651,1111,9.51E-07,235.690726
2.52E-05,91.4,1.154241,1.00E-05,2.31E-05,66.57,1111,9.43E-07,235.690726
2.51E-05,91.42,1.154825,1.00E-05,2.31E-05,66.513,1111,9.35E-07,235.690726
2.51E-05,91.42,1.154825,1.00E-05,2.30E-05,66.537,1111,9.27E-07,235.690726
2.51E-05,91.42,1.154825,1.00E-05,2.30E-05,66.492,1111,9.19E-07,235.815583
2.50E-05,91.43,1.154825,9.98E-06,2.30E-05,66.504,1111,9.12E-07,235.815583
2.49E-05,91.43,1.154825,9.95E-06,2.29E-05,66.488,1111,9.05E-07,235.815583
2.49E-05,91.43,1.149243,9.96E-06,2.28E-05,66.392,1111,8.99E-07,235.815583
2.48E-05,91.43,1.149243,9.89E-06,2.27E-05,66.469,1111,8.93E-07,235.941073
2.47E-05,91.45,1.149243,9.83E-06,2.27E-05,66.558,1111,8.87E-07,235.941073
2.47E-05,91.45,1.149243,9.80E-06,2.27E-05,66.603,1111,8.81E-07,235.941073
2.46E-05,91.45,1.149243,9.74E-06,2.26E-05,66.686,1111,8.75E-07,235.941073
2.45E-05,91.46,1.152114,9.70E-06,2.25E-05,66.712,1111,8.70E-07,235.941073
2.45E-05,91.46,1.152114,9.67E-06,2.25E-05,66.712,1111,8.65E-07,236.065113
2.44E-05,91.46,1.152114,9.68E-06,2.24E-05,66.674,1111,8.60E-07,236.065113
2.44E-05,91.48,1.152114,9.67E-06,2.24E-05,66.632,1111,8.54E-07,236.065113
2.44E-05,91.48,1.152114,9.74E-06,2.23E-05,66.44,1111,8.49E-07,236.065113
2.43E-05,91.48,1.152638,9.76E-06,2.23E-05,66.35,1111,8.42E-07,236.065113
2.43E-05,91.5,1.152638,9.75E-06,2.22E-05,66.312,1111,8.37E-07,236.190007
2.42E-05,91.5,1.152638,9.82E-06,2.22E-05,66.098,1111,8.32E-07,236.190007
2.41E-05,91.5,1.152638,9.84E-06,2.21E-05,65.947,1111,8.26E-07,236.190007
2.41E-05,91.51,1.152638,9.82E-06,2.20E-05,65.945,1111,8.21E-07,236.190007
2.40E-05,91.51,1.150451,9.79E-06,2.19E-05,65.948,1111,8.16E-07,236.314419
2.40E-05,91.51,1.150451,9.76E-06,2.19E-05,65.966,1111,8.11E-07,236.314419
2.39E-05,91.53,1.150451,9.70E-06,2.18E-05,66.022,1111,8.06E-07,236.314419
2.37E-05,91.53,1.150451,9.63E-06,2.17E-05,66.065,1111,8.02E-07,236.314419
2.36E-05,91.53,1.150451,9.61E-06,2.15E-05,65.931,1111,7.98E-07,236.314419
2.35E-05,91.54,1.149011,9.61E-06,2.14E-05,65.805,1111,7.95E-07,236.438346
2.34E-05,91.54,1.149011,9.61E-06,2.14E-05,65.777,1111,7.91E-07,236.438346
2.35E-05,91.54,1.149011,9.60E-06,2.14E-05,65.857,1111,7.87E-07,236.438346
2.35E-05,91.55,1.149011,9.54E-06,2.14E-05,65.996,1111,7.83E-07,236.438346
2.34E-05,91.55,1.149011,9.52E-06,2.14E-05,66.026,1111,7.79E-07,236.438346
2.34E-05,91.55,1.149069,9.53E-06,2.14E-05,65.974,1111,7.75E-07,236.563055
2.34E-05,91.57,1.149069,9.53E-06,2.14E-05,65.952,1111,7.71E-07,236.563055
2.34E-05,91.57,1.149069,9.48E-06,2.14E-05,66.065,1111,7.67E-07,236.563055
2.33E-05,91.57,1.149069,9.49E-06,2.13E-05,66.018,1111,7.64E-07,236.563055
2.33E-05,91.58,1.149069,9.49E-06,2.12E-05,65.928,1111,7.60E-07,236.686982
2.32E-05,91.58,1.154939,9.46E-06,2.12E-05,65.901,1111,7.56E-07,236.686982
2.32E-05,91.58,1.154939,9.45E-06,2.12E-05,65.963,1111,7.53E-07,236.686982
2.32E-05,91.58,1.154939,9.49E-06,2.12E-05,65.874,1111,7.49E-07,236.686982
2.32E-05,91.59,1.154939,9.50E-06,2.12E-05,65.849,1111,7.45E-07,236.686982
2.32E-05,91.59,1.154939,9.47E-06,2.12E-05,65.898,1111,7.41E-07,236.810873
2.31E-05,91.59,1.149771,9.47E-06,2.11E-05,65.801,1111,7.37E-07,236.810873
2.30E-05,91.61,1.149771,9.47E-06,2.10E-05,65.722,1111,7.33E-07,236.810873
2.30E-05,91.61,1.149771,9.43E-06,2.10E-05,65.774,1111,7.29E-07,236.810873
2.30E-05,91.61,1.149771,9.38E-06,2.10E-05,65.887,1111,7.26E-07,236.810873
2.29E-05,91.63,1.149771,9.33E-06,2.09E-05,65.963,1111,7.24E-07,236.935023
2.28E-05,91.63,1.150068,9.26E-06,2.08E-05,66.015,1111,7.22E-07,236.935023
2.27E-05,91.63,1.150068,9.19E-06,2.07E-05,66.094,1111,7.21E-07,236.935023
2.26E-05,91.64,1.150068,9.16E-06,2.07E-05,66.124,1111,7.21E-07,236.935023
2.26E-05,91.64,1.150068,9.16E-06,2.06E-05,66.058,1111,7.21E-07,237.059211
2.26E-05,91.64,1.150068,9.19E-06,2.06E-05,65.973,1111,7.21E-07,237.059211
2.26E-05,91.66,1.150401,9.22E-06,2.06E-05,65.91,1111,7.20E-07,237.059211
2.26E-05,91.66,1.150401,9.23E-06,2.07E-05,65.93,1111,7.19E-07,237.059211
2.26E-05,91.66,1.150401,9.24E-06,2.07E-05,65.902,1111,7.17E-07,237.059211
2.26E-05,91.67,1.150401,9.23E-06,2.06E-05,65.901,1111,7.15E-07,237.182581
2.25E-05,91.67,1.150401,9.22E-06,2.06E-05,65.856,1111,7.13E-07,237.182581
2.25E-05,91.67,1.150796,9.21E-06,2.06E-05,65.863,1111,7.12E-07,237.182581
2.25E-05,91.69,1.150796,9.20E-06,2.05E-05,65.866,1111,7.11E-07,237.182581
2.24E-05,91.69,1.150796,9.17E-06,2.05E-05,65.872,1111,7.10E-07,237.182581
2.24E-05,91.69,1.150796,9.15E-06,2.04E-05,65.9,1111,7.09E-07,237.306285
2.24E-05,91.7,1.150796,9.14E-06,2.04E-05,65.875,1111,7.08E-07,237.306285
2.23E-05,91.7,1.14434,9.12E-06,2.03E-05,65.812,1111,7.06E-07,237.306285
2.22E-05,91.7,1.14434,9.11E-06,2.02E-05,65.715,1111,7.04E-07,237.306285
2.21E-05,91.72,1.14434,9.15E-06,2.02E-05,65.59,1111,7.02E-07,237.430547
2.21E-05,91.72,1.14434,9.18E-06,2.01E-05,65.458,1111,7.01E-07,237.430547
2.21E-05,91.72,1.14434,9.19E-06,2.01E-05,65.397,1111,6.99E-07,237.430547
2.20E-05,91.73,1.143943,9.17E-06,1.99E-05,65.321,1111,6.97E-07,237.430547
2.17E-05,91.73,1.143943,9.13E-06,1.97E-05,65.177,1111,6.96E-07,237.430547
2.16E-05,91.73,1.143943,9.11E-06,1.95E-05,65.02,1111,6.94E-07,237.553731
2.14E-05,91.73,1.143943,9.07E-06,1.94E-05,64.958,1111,6.93E-07,237.553731
2.13E-05,91.75,1.143943,9.03E-06,1.93E-05,64.947,1111,6.91E-07,237.553731
2.12E-05,91.75,1.135211,9.02E-06,1.92E-05,64.88,1111,6.90E-07,237.553731
2.10E-05,91.75,1.135211,9.02E-06,1.90E-05,64.586,1111,6.89E-07,237.553731
2.08E-05,91.77,1.135211,9.02E-06,1.88E-05,64.314,1111,6.88E-07,237.677137
2.07E-05,91.77,1.135211,9.00E-06,1.86E-05,64.206,1111,6.87E-07,237.677137
2.05E-05,91.77,1.135211,8.94E-06,1.85E-05,64.174,1111,6.86E-07,237.677137
2.03E-05,91.78,1.139543,8.83E-06,1.83E-05,64.256,1111,6.86E-07,237.677137
2.01E-05,91.78,1.139543,8.78E-06,1.81E-05,64.16,1111,6.86E-07,237.80047
2.01E-05,91.78,1.139543,8.80E-06,1.80E-05,64.001,1111,6.87E-07,237.80047
2.01E-05,91.8,1.139543,8.80E-06,1.80E-05,63.975,1111,6.87E-07,237.80047
2.01E-05,91.8,1.139543,8.76E-06,1.81E-05,64.135,1111,6.87E-07,237.80047
2.03E-05,91.8,1.141301,8.76E-06,1.83E-05,64.417,1111,6.88E-07,237.80047
2.05E-05,91.81,1.141301,8.81E-06,1.85E-05,64.491,1111,6.88E-07,237.923095
2.05E-05,91.81,1.141301,8.85E-06,1.85E-05,64.455,1111,6.88E-07,237.923095
2.06E-05,91.81,1.141301,8.89E-06,1.85E-05,64.393,1111,6.87E-07,237.923095
2.05E-05,91.83,1.141301,8.88E-06,1.85E-05,64.377,1111,6.86E-07,237.923095
2.05E-05,91.83,1.140848,8.88E-06,1.85E-05,64.295,1111,6.84E-07,238.04613
2.03E-05,91.83,1.140848,8.88E-06,1.82E-05,64.06,1111,6.82E-07,238.04613
2.01E-05,91.84,1.140848,8.89E-06,1.80E-05,63.759,1111,6.80E-07,238.04613
2.02E-05,91.84,1.140848,8.88E-06,1.81E-05,63.858,1111,6.78E-07,238.04613
2.04E-05,91.84,1.140848,8.86E-06,1.84E-05,64.245,1111,6.76E-07,238.04613
2.06E-05,91.86,1.140279,8.85E-06,1.86E-05,64.593,1111,6.75E-07,238.169425
2.07E-05,91.86,1.140279,8.76E-06,1.88E-05,64.965,1111,6.74E-07,238.169425
2.06E-05,91.86,1.140279,8.70E-06,1.87E-05,65.007,1111,6.74E-07,238.169425
2.04E-05,91.87,1.140279,8.66E-06,1.85E-05,64.921,1111,6.74E-07,238.169425
2.02E-05,91.87,1.140279,8.65E-06,1.83E-05,64.705,1111,6.75E-07,238.169425
2.01E-05,91.87,1.137762,8.61E-06,1.82E-05,64.652,1111,6.75E-07,238.292087
2.00E-05,91.87,1.137762,8.58E-06,1.81E-05,64.581,1111,6.76E-07,238.292087
1.99E-05,91.89,1.137762,8.59E-06,1.80E-05,64.487,1111,6.77E-07,238.292087
2.00E-05,91.89,1.137762,8.63E-06,1.81E-05,64.502,1111,6.76E-07,238.292087
2.02E-05,91.89,1.137762,8.68E-06,1.82E-05,64.516,1111,6.76E-07,238.414229
2.03E-05,91.91,1.141312,8.69E-06,1.83E-05,64.6,1111,6.75E-07,238.414229
2.03E-05,91.91,1.141312,8.69E-06,1.83E-05,64.657,1111,6.74E-07,238.414229
2.02E-05,91.91,1.141312,8.69E-06,1.83E-05,64.558,1111,6.73E-07,238.414229
2.00E-05,91.92,1.141312,8.69E-06,1.80E-05,64.265,1111,6.72E-07,238.414229
1.97E-05,91.92,1.141312,8.67E-06,1.77E-05,63.945,1111,6.71E-07,238.536854
1.95E-05,91.92,1.143024,8.62E-06,1.75E-05,63.754,1111,6.70E-07,238.536854
1.93E-05,91.94,1.143024,8.56E-06,1.73E-05,63.691,1111,6.69E-07,238.536854
1.92E-05,91.94,1.143024,8.47E-06,1.72E-05,63.794,1111,6.68E-07,238.536854
1.91E-05,91.94,1.143024,8.41E-06,1.72E-05,63.89,1111,6.68E-07,238.536854
1.91E-05,91.95,1.143024,8.37E-06,1.71E-05,63.96,1111,6.68E-07,238.659554
1.91E-05,91.95,1.136337,8.38E-06,1.72E-05,63.991,1111,6.67E-07,238.659554
1.92E-05,91.95,1.136337,8.39E-06,1.72E-05,64.027,1111,6.66E-07,238.659554
1.92E-05,91.97,1.136337,8.40E-06,1.73E-05,64.078,1111,6.64E-07,238.659554
1.93E-05,91.97,1.136337,8.38E-06,1.73E-05,64.206,1111,6.63E-07,238.781659
1.93E-05,91.97,1.136337,8.39E-06,1.74E-05,64.235,1111,6.62E-07,238.781659
1.93E-05,91.99,1.136349,8.40E-06,1.74E-05,64.223,1111,6.62E-07,238.781659
1.92E-05,91.99,1.136349,8.37E-06,1.73E-05,64.138,1111,6.61E-07,238.781659
1.91E-05,91.99,1.136349,8.38E-06,1.71E-05,63.939,1111,6.61E-07,238.781659
1.90E-05,92.01,1.136349,8.39E-06,1.71E-05,63.877,1111,6.62E-07,238.905028
1.91E-05,92.01,1.136349,8.41E-06,1.71E-05,63.855,1111,6.62E-07,238.905028
1.91E-05,92.01,1.119567,8.42E-06,1.71E-05,63.785,1111,6.62E-07,238.905028
1.90E-05,92.02,1.119567,8.39E-06,1.71E-05,63.795,1111,6.62E-07,238.905028
1.90E-05,92.02,1.119567,8.35E-06,1.71E-05,63.946,1111,6.61E-07,238.905028
1.90E-05,92.02,1.119567,8.31E-06,1.71E-05,64.124,1111,6.61E-07,239.026388
1.90E-05,92.04,1.119567,8.29E-06,1.71E-05,64.168,1111,6.60E-07,239.026388
1.90E-05,92.04,1.11385,8.29E-06,1.71E-05,64.197,1111,6.59E-07,239.026388
1.90E-05,92.04,1.11385,8.24E-06,1.71E-05,64.258,1111,6.59E-07,239.026388
1.89E-05,92.04,1.11385,8.19E-06,1.71E-05,64.361,1111,6.59E-07,239.14853
1.89E-05,92.06,1.11385,8.19E-06,1.71E-05,64.377,1111,6.59E-07,239.14853
1.89E-05,92.06,1.11385,8.23E-06,1.70E-05,64.191,1111,6.58E-07,239.14853
1.89E-05,92.06,1.105314,8.21E-06,1.70E-05,64.207,1111,6.57E-07,239.14853
1.89E-05,92.07,1.105314,8.16E-06,1.70E-05,64.372,1111,6.57E-07,239.14853
1.88E-05,92.07,1.105314,8.12E-06,1.70E-05,64.433,1111,6.56E-07,239.269742
1.87E-05,92.07,1.105314,8.11E-06,1.69E-05,64.294,1111,6.56E-07,239.269742
1.86E-05,92.09,1.105314,8.14E-06,1.67E-05,64.045,1111,6.56E-07,239.269742
1.85E-05,92.09,1.108015,8.16E-06,1.66E-05,63.779,1111,6.55E-07,239.269742
1.83E-05,92.09,1.108015,8.14E-06,1.64E-05,63.572,1111,6.55E-07,239.269742
1.82E-05,92.1,1.108015,8.13E-06,1.63E-05,63.478,1111,6.54E-07,239.391772
1.81E-05,92.1,1.108015,8.11E-06,1.62E-05,63.459,1111,6.54E-07,239.391772
1.80E-05,92.1,1.108015,8.04E-06,1.61E-05,63.52,1111,6.54E-07,239.391772
1.81E-05,92.12,1.101729,8.05E-06,1.62E-05,63.562,1111,6.55E-07,239.391772
1.82E-05,92.12,1.101729,8.06E-06,1.63E-05,63.699,1111,6.55E-07,239.513541
1.83E-05,92.12,1.101729,8.04E-06,1.64E-05,63.889,1111,6.55E-07,239.513541
1.83E-05,92.13,1.101729,8.03E-06,1.64E-05,63.934,1111,6.55E-07,239.513541
1.83E-05,92.13,1.101729,8.00E-06,1.64E-05,64.062,1111,6.54E-07,239.513541
1.83E-05,92.13,1.101755,8.00E-06,1.65E-05,64.111,1111,6.53E-07,239.513541
1.83E-05,92.15,1.101755,8.00E-06,1.65E-05,64.084,1111,6.52E-07,239.635125
1.82E-05,92.15,1.101755,7.97E-06,1.64E-05,64.039,1111,6.50E-07,239.635125
1.81E-05,92.15,1.101755,7.98E-06,1.62E-05,63.823,1111,6.48E-07,239.635125
1.79E-05,92.16,1.101755,7.99E-06,1.61E-05,63.563,1111,6.46E-07,239.635125
1.77E-05,92.16,1.088263,7.92E-06,1.59E-05,63.489,1111,6.45E-07,239.635125
1.76E-05,92.16,1.088263,7.90E-06,1.57E-05,63.29,1111,6.44E-07,239.756783
1.75E-05,92.18,1.088263,7.89E-06,1.57E-05,63.277,1111,6.44E-07,239.756783
1.75E-05,92.18,1.088263,7.85E-06,1.56E-05,63.264,1111,6.44E-07,239.756783
1.73E-05,92.18,1.088263,7.78E-06,1.54E-05,63.246,1111,6.45E-07,239.756783
1.72E-05,92.2,1.060083,7.76E-06,1.53E-05,63.149,1111,6.45E-07,239.877511
1.72E-05,92.2,1.060083,7.79E-06,1.54E-05,63.12,1111,6.46E-07,239.877511
1.73E-05,92.2,1.060083,7.79E-06,1.54E-05,63.173,1111,6.47E-07,239.877511
1.73E-05,92.2,1.060083,7.76E-06,1.54E-05,63.307,1111,6.47E-07,239.877511
1.73E-05,92.21,1.060083,7.73E-06,1.55E-05,63.534,1111,6.47E-07,239.877511
1.75E-05,92.21,1.070453,7.73E-06,1.56E-05,63.704,1111,6.48E-07,239.99969
1.76E-05,92.21,1.070453,7.75E-06,1.58E-05,63.8,1111,6.48E-07,239.99969
1.77E-05,92.23,1.070453,7.80E-06,1.59E-05,63.905,1111,6.48E-07,239.99969
1.79E-05,92.23,1.070453,7.80E-06,1.61E-05,64.087,1111,6.48E-07,239.99969
1.79E-05,92.23,1.070453,7.78E-06,1.61E-05,64.184,1111,6.48E-07,239.99969
1.79E-05,92.24,1.081531,7.76E-06,1.61E-05,64.237,1111,6.49E-07,239.99969
1.79E-05,92.24,1.081531,7.74E-06,1.61E-05,64.294,1111,6.49E-07,239.99969
1.79E-05,92.24,1.081531,7.72E-06,1.61E-05,64.397,1111,6.49E-07,240.188991
1.79E-05,92.26,1.081531,7.72E-06,1.62E-05,64.463,1111,6.49E-07,240.188991
1.80E-05,92.26,1.081531,7.72E-06,1.62E-05,64.58,1111,6.49E-07,240.188991
1.81E-05,92.26,1.098598,7.76E-06,1.63E-05,64.571,1111,6.48E-07,240.188991
1.81E-05,92.27,1.098598,7.76E-06,1.64E-05,64.64,1111,6.47E-07,240.188991
1.82E-05,92.27,1.098598,7.74E-06,1.64E-05,64.786,1111,6.46E-07,240.308537
1.82E-05,92.27,1.098598,7.70E-06,1.65E-05,64.985,1111,6.46E-07,240.308537
1.82E-05,92.29,1.098598,7.69E-06,1.65E-05,65.043,1111,6.45E-07,240.308537
1.82E-05,92.29,1.075551,7.67E-06,1.65E-05,65.066,1111,6.44E-07,240.308537
1.81E-05,92.29,1.075551,7.62E-06,1.64E-05,65.076,1111,6.41E-07,240.429569
1.80E-05,92.3,1.075551,7.59E-06,1.63E-05,65.032,1111,6.40E-07,240.429569
1.80E-05,92.3,1.075551,7.57E-06,1.63E-05,65.07,1111,6.39E-07,240.429569
1.80E-05,92.3,1.075551,7.57E-06,1.63E-05,65.087,1111,6.37E-07,240.429569
1.80E-05,92.32,1.161882,7.62E-06,1.63E-05,64.941,1111,6.36E-07,240.429569
1.80E-05,92.32,1.161882,7.67E-06,1.63E-05,64.759,1111,6.34E-07,240.552684
1.80E-05,92.32,1.161882,7.64E-06,1.63E-05,64.848,1111,6.32E-07,240.552684
1.79E-05,92.33,1.161882,7.59E-06,1.62E-05,64.92,1111,6.32E-07,240.552684
1.78E-05,92.33,1.161882,7.56E-06,1.62E-05,64.915,1111,6.32E-07,240.552684
1.78E-05,92.33,1.141777,7.56E-06,1.61E-05,64.893,1111,6.31E-07,240.552684
1.78E-05,92.35,1.141777,7.49E-06,1.61E-05,65.093,1111,6.32E-07,240.671932
1.77E-05,92.35,1.141777,7.42E-06,1.61E-05,65.273,1111,6.32E-07,240.671932
1.77E-05,92.35,1.141777,7.42E-06,1.61E-05,65.253,1111,6.34E-07,240.671932
1.76E-05,92.35,1.141777,7.40E-06,1.60E-05,65.174,1111,6.35E-07,240.671932
1.75E-05,92.36,1.128234,7.42E-06,1.59E-05,64.938,1111,6.36E-07,240.793262
1.75E-05,92.36,1.128234,7.42E-06,1.58E-05,64.837,1111,6.36E-07,240.793262
1.73E-05,92.36,1.128234,7.38E-06,1.57E-05,64.796,1111,6.36E-07,240.793262
1.72E-05,92.37,1.128234,7.43E-06,1.55E-05,64.336,1111,6.35E-07,240.793262
1.71E-05,92.37,1.128234,7.55E-06,1.54E-05,63.827,1111,6.34E-07,240.793262
1.71E-05,92.37,1.125591,7.57E-06,1.54E-05,63.762,1111,6.31E-07,240.912808
1.71E-05,92.39,1.125591,7.53E-06,1.54E-05,63.894,1111,6.29E-07,240.912808
1.71E-05,92.39,1.125591,7.46E-06,1.54E-05,64.116,1111,6.27E-07,240.912808
1.71E-05,92.39,1.125591,7.44E-06,1.54E-05,64.148,1111,6.25E-07,240.912808
1.71E-05,92.4,1.125591,7.48E-06,1.53E-05,64.001,1111,6.24E-07,240.912808
1.71E-05,92.4,1.105216,7.53E-06,1.54E-05,63.892,1111,6.23E-07,241.030867
1.72E-05,92.4,1.105216,7.50E-06,1.55E-05,64.177,1111,6.22E-07,241.030867
1.73E-05,92.42,1.105216,7.45E-06,1.56E-05,64.502,1111,6.21E-07,241.030867
1.74E-05,92.42,1.105216,7.41E-06,1.58E-05,64.85,1111,6.21E-07,241.030867
1.75E-05,92.42,1.105216,7.40E-06,1.59E-05,65.019,1111,6.20E-07,241.153387
1.75E-05,92.43,1.097493,7.36E-06,1.59E-05,65.156,1111,6.20E-07,241.153387
1.75E-05,92.43,1.097493,7.32E-06,1.59E-05,65.249,1111,6.19E-07,241.153387
1.75E-05,92.43,1.097493,7.33E-06,1.59E-05,65.196,1111,6.18E-07,241.153387
1.74E-05,92.45,1.097493,7.33E-06,1.58E-05,65.12,1111,6.16E-07,241.153387
1.73E-05,92.45,1.097493,7.30E-06,1.57E-05,65.108,1111,6.14E-07,241.271446
1.72E-05,92.45,1.095405,7.23E-06,1.56E-05,65.18,1111,6.12E-07,241.271446
1.72E-05,92.46,1.095405,7.18E-06,1.56E-05,65.323,1111,6.11E-07,241.271446
1.72E-05,92.46,1.095405,7.18E-06,1.56E-05,65.307,1111,6.10E-07,241.271446
1.72E-05,92.46,1.095405,7.24E-06,1.56E-05,65.155,1111,6.09E-07,241.271446
1.72E-05,92.48,1.095405,7.26E-06,1.56E-05,65.061,1111,6.07E-07,241.393965
1.71E-05,92.48,1.075069,7.22E-06,1.56E-05,65.089,1111,6.06E-07,241.393965
1.71E-05,92.48,1.075069,7.24E-06,1.55E-05,65.007,1111,6.05E-07,241.393965
1.71E-05,92.5,1.075069,7.25E-06,1.55E-05,64.968,1111,6.03E-07,241.393965
1.71E-05,92.5,1.075069,7.24E-06,1.55E-05,64.977,1111,6.02E-07,241.512024
1.71E-05,92.5,1.075069,7.16E-06,1.55E-05,65.161,1111,6.01E-07,241.512024
1.70E-05,92.5,1.09374,7.13E-06,1.55E-05,65.238,1111,6.01E-07,241.512024
1.70E-05,92.51,1.09374,7.14E-06,1.54E-05,65.137,1111,6.01E-07,241.512024
1.69E-05,92.51,1.09374,7.17E-06,1.53E-05,64.857,1111,6.00E-07,241.512024
1.68E-05,92.51,1.09374,7.18E-06,1.52E-05,64.649,1111,5.99E-07,241.631867
1.67E-05,92.53,1.09374,7.16E-06,1.51E-05,64.655,1111,5.98E-07,241.631867
1.66E-05,92.53,1.100415,7.16E-06,1.50E-05,64.461,1111,5.96E-07,241.631867
1.64E-05,92.53,1.100415,7.15E-06,1.48E-05,64.221,1111,5.95E-07,241.631867
1.64E-05,92.54,1.100415,7.11E-06,1.47E-05,64.248,1111,5.93E-07,241.631867
1.64E-05,92.54,1.100415,7.03E-06,1.48E-05,64.624,1111,5.92E-07,241.751413
1.65E-05,92.54,1.100415,6.97E-06,1.50E-05,65.036,1111,5.91E-07,241.751413
1.66E-05,92.56,1.104273,6.93E-06,1.51E-05,65.323,1111,5.91E-07,241.751413
1.66E-05,92.56,1.104273,6.93E-06,1.51E-05,65.385,1111,5.91E-07,241.751413
1.66E-05,92.56,1.104273,6.98E-06,1.51E-05,65.152,1111,5.90E-07,241.86977
1.65E-05,92.57,1.104273,7.01E-06,1.50E-05,64.895,1111,5.89E-07,241.86977
1.65E-05,92.57,1.104273,7.00E-06,1.49E-05,64.875,1111,5.87E-07,241.86977
1.65E-05,92.57,1.07416,7.00E-06,1.49E-05,64.876,1111,5.86E-07,241.86977
1.65E-05,92.59,1.07416,6.99E-06,1.50E-05,64.97,1111,5.85E-07,241.86977
