2022/4/7,14:55:03,采样间隔:,0.1 s,,,,,
9.15E-06,88.27,0.488023,3.18E-06,8.58E-06,69.662,1111,5.86E-08,282.584045
9.16E-06,88.26,0.488023,3.20E-06,8.58E-06,69.573,1111,5.92E-08,282.523082
9.14E-06,88.26,0.488023,3.27E-06,8.54E-06,69.053,1111,5.93E-08,282.523082
9.14E-06,88.26,0.49271,3.31E-06,8.52E-06,68.734,1111,5.92E-08,282.523082
9.12E-06,88.26,0.49271,3.37E-06,8.47E-06,68.323,1111,5.94E-08,282.523082
9.14E-06,88.26,0.49271,3.41E-06,8.48E-06,68.09,1111,6.03E-08,282.523082
9.18E-06,88.26,0.49271,3.41E-06,8.52E-06,68.16,1111,6.18E-08,282.465688
9.21E-06,88.25,0.49271,3.41E-06,8.56E-06,68.295,1111,6.32E-08,282.465688
9.15E-06,88.25,0.495692,3.38E-06,8.50E-06,68.31,1111,6.41E-08,282.465688
9.12E-06,88.25,0.495692,3.35E-06,8.48E-06,68.443,1111,6.47E-08,282.465688
9.10E-06,88.24,0.495692,3.35E-06,8.46E-06,68.411,1111,6.49E-08,282.404131
9.15E-06,88.24,0.495692,3.36E-06,8.51E-06,68.445,1111,6.49E-08,282.404131
9.16E-06,88.24,0.495692,3.36E-06,8.52E-06,68.464,1111,6.46E-08,282.404131
9.14E-06,88.24,0.496916,3.36E-06,8.50E-06,68.412,1111,6.41E-08,282.404131
9.10E-06,88.23,0.496916,3.36E-06,8.46E-06,68.306,1111,6.40E-08,282.404131
9.05E-06,88.23,0.496916,3.38E-06,8.39E-06,68.052,1111,6.43E-08,282.344656
9.03E-06,88.23,0.496916,3.35E-06,8.38E-06,68.245,1111,6.45E-08,282.344656
9.03E-06,88.23,0.496916,3.22E-06,8.44E-06,69.1,1111,6.42E-08,282.344656
9.02E-06,88.23,0.490138,3.16E-06,8.44E-06,69.508,1111,6.49E-08,282.344656
9.01E-06,88.23,0.490138,3.14E-06,8.44E-06,69.571,1111,6.61E-08,282.344656
9.03E-06,88.22,0.490138,3.13E-06,8.47E-06,69.708,1111,6.70E-08,282.283098
9.07E-06,88.22,0.490138,3.16E-06,8.50E-06,69.589,1111,6.76E-08,282.283098
9.10E-06,88.22,0.490138,3.19E-06,8.52E-06,69.503,1111,6.81E-08,282.283098
9.08E-06,88.21,0.422763,3.23E-06,8.49E-06,69.181,1111,6.84E-08,282.283098
9.02E-06,88.21,0.422763,3.23E-06,8.43E-06,69.02,1111,6.84E-08,282.223623
8.99E-06,88.21,0.422763,3.26E-06,8.38E-06,68.743,1111,6.85E-08,282.223623
9.07E-06,88.21,0.422763,3.32E-06,8.44E-06,68.539,1111,6.85E-08,282.223623
9.17E-06,88.21,0.422763,3.37E-06,8.53E-06,68.464,1111,6.88E-08,282.223623
9.23E-06,88.21,0.496897,3.38E-06,8.59E-06,68.537,1111,6.95E-08,282.223623
9.27E-06,88.2,0.496897,3.31E-06,8.65E-06,69.043,1111,6.98E-08,282.164147
9.23E-06,88.2,0.496897,3.27E-06,8.63E-06,69.261,1111,6.96E-08,282.164147
9.18E-06,88.2,0.496897,3.23E-06,8.59E-06,69.366,1111,6.91E-08,282.164147
9.14E-06,88.19,0.496897,3.25E-06,8.55E-06,69.188,1111,6.86E-08,282.164147
9.10E-06,88.19,0.501715,3.30E-06,8.48E-06,68.711,1111,6.81E-08,282.164147
9.04E-06,88.19,0.501715,3.34E-06,8.40E-06,68.309,1111,6.77E-08,282.103482
8.95E-06,88.19,0.501715,3.31E-06,8.32E-06,68.301,1111,6.77E-08,282.103482
8.95E-06,88.19,0.501715,3.29E-06,8.33E-06,68.411,1111,6.77E-08,282.103482
8.98E-06,88.19,0.501715,3.25E-06,8.37E-06,68.764,1111,6.76E-08,282.103482
8.98E-06,88.19,0.503857,3.24E-06,8.37E-06,68.854,1111,6.75E-08,282.045494
8.93E-06,88.18,0.503857,3.21E-06,8.34E-06,68.947,1111,6.77E-08,282.045494
8.95E-06,88.18,0.503857,3.19E-06,8.36E-06,69.108,1111,6.77E-08,282.045494
9.03E-06,88.18,0.503857,3.23E-06,8.43E-06,69.022,1111,6.74E-08,282.045494
9.09E-06,88.17,0.503857,3.29E-06,8.47E-06,68.781,1111,6.68E-08,282.045494
9.09E-06,88.17,0.505182,3.29E-06,8.47E-06,68.776,1111,6.65E-08,281.986018
9.07E-06,88.17,0.505182,3.24E-06,8.47E-06,69.092,1111,6.65E-08,281.986018
9.03E-06,88.17,0.505182,3.15E-06,8.47E-06,69.571,1111,6.70E-08,281.986018
9.03E-06,88.17,0.505182,3.14E-06,8.47E-06,69.668,1111,6.80E-08,281.986018
9.07E-06,88.17,0.505182,3.21E-06,8.48E-06,69.274,1111,6.85E-08,281.986018
9.14E-06,88.16,0.498267,3.22E-06,8.55E-06,69.373,1111,6.86E-08,281.926245
9.20E-06,88.16,0.498267,3.24E-06,8.61E-06,69.399,1111,6.87E-08,281.926245
9.16E-06,88.16,0.498267,3.29E-06,8.55E-06,68.941,1111,6.87E-08,281.926245
9.07E-06,88.15,0.498267,3.28E-06,8.46E-06,68.816,1111,6.87E-08,281.926245
9.10E-06,88.15,0.498267,3.23E-06,8.50E-06,69.233,1111,6.86E-08,281.866175
9.16E-06,88.15,0.494845,3.22E-06,8.57E-06,69.425,1111,6.85E-08,281.866175
9.15E-06,88.15,0.494845,3.20E-06,8.57E-06,69.495,1111,6.83E-08,281.866175
9.16E-06,88.15,0.494845,3.21E-06,8.57E-06,69.475,1111,6.79E-08,281.866175
9.20E-06,88.15,0.494845,3.21E-06,8.62E-06,69.612,1111,6.76E-08,281.80432
9.19E-06,88.14,0.478875,3.23E-06,8.60E-06,69.434,1111,6.75E-08,281.80432
9.14E-06,88.14,0.478875,3.29E-06,8.53E-06,68.908,1111,6.75E-08,281.80432
9.11E-06,88.14,0.478875,3.35E-06,8.47E-06,68.437,1111,6.76E-08,281.80432
9.14E-06,88.13,0.478875,3.37E-06,8.49E-06,68.335,1111,6.82E-08,281.80432
9.11E-06,88.13,0.478875,3.35E-06,8.47E-06,68.4,1111,6.86E-08,281.746629
9.07E-06,88.13,0.475458,3.34E-06,8.43E-06,68.413,1111,6.88E-08,281.746629
9.01E-06,88.12,0.475458,3.32E-06,8.37E-06,68.359,1111,6.87E-08,281.746629
8.96E-06,88.12,0.475458,3.29E-06,8.33E-06,68.439,1111,6.84E-08,281.746629
8.99E-06,88.12,0.475458,3.26E-06,8.38E-06,68.727,1111,6.80E-08,281.746629
9.09E-06,88.12,0.475458,3.26E-06,8.49E-06,69.003,1111,6.78E-08,281.685667
9.11E-06,88.12,0.474718,3.20E-06,8.53E-06,69.42,1111,6.80E-08,281.685667
9.08E-06,88.12,0.474718,3.17E-06,8.51E-06,69.562,1111,6.86E-08,281.685667
9.08E-06,88.11,0.474718,3.23E-06,8.48E-06,69.181,1111,6.91E-08,281.685667
9.08E-06,88.11,0.474718,3.25E-06,8.48E-06,69.041,1111,6.91E-08,281.626489
9.07E-06,88.11,0.474718,3.25E-06,8.46E-06,69.01,1111,6.90E-08,281.626489
9.06E-06,88.1,0.474361,3.25E-06,8.46E-06,68.952,1111,6.85E-08,281.626489
9.02E-06,88.1,0.474361,3.25E-06,8.41E-06,68.866,1111,6.79E-08,281.626489
9.00E-06,88.1,0.474361,3.21E-06,8.40E-06,69.087,1111,6.75E-08,281.626489
9.04E-06,88.1,0.474361,3.19E-06,8.46E-06,69.308,1111,6.74E-08,281.56731
9.07E-06,88.1,0.474361,3.19E-06,8.49E-06,69.405,1111,6.75E-08,281.56731
9.14E-06,88.1,0.477524,3.24E-06,8.54E-06,69.255,1111,6.75E-08,281.56731
9.18E-06,88.09,0.477524,3.30E-06,8.57E-06,68.938,1111,6.74E-08,281.56731
9.18E-06,88.09,0.477524,3.30E-06,8.56E-06,68.929,1111,6.74E-08,281.56731
9.16E-06,88.09,0.477524,3.24E-06,8.56E-06,69.282,1111,6.72E-08,281.506645
9.10E-06,88.09,0.477524,3.18E-06,8.53E-06,69.542,1111,6.71E-08,281.506645
9.08E-06,88.09,0.462247,3.20E-06,8.50E-06,69.374,1111,6.72E-08,281.506645
9.07E-06,88.09,0.462247,3.27E-06,8.46E-06,68.843,1111,6.72E-08,281.506645
9.07E-06,88.09,0.462247,3.32E-06,8.44E-06,68.496,1111,6.74E-08,281.447467
9.04E-06,88.08,0.462247,3.27E-06,8.43E-06,68.782,1111,6.74E-08,281.447467
9.09E-06,88.08,0.462247,3.23E-06,8.50E-06,69.213,1111,6.71E-08,281.447467
9.15E-06,88.08,0.444084,3.19E-06,8.57E-06,69.56,1111,6.72E-08,281.447467
9.16E-06,88.07,0.444084,3.17E-06,8.60E-06,69.742,1111,6.76E-08,281.447467
9.11E-06,88.07,0.444084,3.18E-06,8.54E-06,69.607,1111,6.80E-08,281.389478
9.05E-06,88.07,0.444084,3.17E-06,8.48E-06,69.49,1111,6.85E-08,281.389478
8.98E-06,88.06,0.444084,3.17E-06,8.41E-06,69.344,1111,6.88E-08,281.389478
8.94E-06,88.06,0.392394,3.18E-06,8.35E-06,69.178,1111,6.93E-08,281.389478
8.95E-06,88.06,0.392394,3.21E-06,8.36E-06,68.966,1111,6.95E-08,281.389478
8.99E-06,88.06,0.392394,3.24E-06,8.39E-06,68.87,1111,6.95E-08,281.328813
9.00E-06,88.06,0.392394,3.23E-06,8.40E-06,68.975,1111,6.94E-08,281.328813
9.02E-06,88.06,0.392394,3.21E-06,8.43E-06,69.161,1111,6.88E-08,281.328813
9.05E-06,88.05,0.51742,3.20E-06,8.46E-06,69.277,1111,6.79E-08,281.328813
9.08E-06,88.05,0.51742,3.19E-06,8.50E-06,69.443,1111,6.72E-08,281.268743
9.14E-06,88.05,0.51742,3.22E-06,8.56E-06,69.399,1111,6.69E-08,281.268743
9.15E-06,88.04,0.51742,3.21E-06,8.57E-06,69.492,1111,6.65E-08,281.268743
9.10E-06,88.04,0.51742,3.19E-06,8.52E-06,69.461,1111,6.66E-08,281.268743
9.07E-06,88.04,0.513674,3.16E-06,8.50E-06,69.616,1111,6.70E-08,281.268743
9.08E-06,88.04,0.513674,3.18E-06,8.50E-06,69.473,1111,6.73E-08,281.209268
9.08E-06,88.04,0.513674,3.22E-06,8.49E-06,69.193,1111,6.65E-08,281.209268
9.07E-06,88.04,0.513674,3.23E-06,8.48E-06,69.124,1111,6.52E-08,281.209268
9.11E-06,88.03,0.513674,3.24E-06,8.52E-06,69.205,1111,6.37E-08,281.209268
9.14E-06,88.03,0.505862,3.24E-06,8.55E-06,69.252,1111,6.26E-08,281.209268
9.17E-06,88.03,0.505862,3.29E-06,8.56E-06,68.999,1111,6.19E-08,281.150387
9.20E-06,88.03,0.505862,3.30E-06,8.59E-06,69.01,1111,6.18E-08,281.150387
9.15E-06,88.02,0.505862,3.25E-06,8.56E-06,69.183,1111,6.14E-08,281.150387
9.09E-06,88.02,0.505862,3.25E-06,8.49E-06,69.05,1111,6.09E-08,281.150387
9.03E-06,88.02,0.504191,3.26E-06,8.42E-06,68.848,1111,6.03E-08,281.093885
9.02E-06,88.01,0.504191,3.30E-06,8.39E-06,68.559,1111,6.00E-08,281.093885
9.01E-06,88.01,0.504191,3.30E-06,8.38E-06,68.493,1111,5.96E-08,281.093885
9.03E-06,88.01,0.504191,3.28E-06,8.42E-06,68.686,1111,5.92E-08,281.093885
9.05E-06,88.01,0.504191,3.29E-06,8.44E-06,68.723,1111,5.92E-08,281.093885
9.05E-06,88.01,0.497612,3.28E-06,8.44E-06,68.748,1111,5.86E-08,281.029949
9.08E-06,88.01,0.497612,3.29E-06,8.46E-06,68.783,1111,5.74E-08,281.029949
9.12E-06,88,0.497612,3.29E-06,8.50E-06,68.841,1111,5.57E-08,281.029949
9.14E-06,88,0.497612,3.33E-06,8.51E-06,68.622,1111,5.45E-08,281.029949
9.12E-06,88,0.497612,3.36E-06,8.47E-06,68.379,1111,5.43E-08,281.029949
9.06E-06,87.99,0.475046,3.36E-06,8.42E-06,68.259,1111,5.50E-08,280.97315
9.01E-06,87.99,0.475046,3.34E-06,8.37E-06,68.222,1111,5.56E-08,280.97315
9.05E-06,87.99,0.475046,3.36E-06,8.40E-06,68.192,1111,5.62E-08,280.97315
9.09E-06,87.99,0.475046,3.37E-06,8.44E-06,68.273,1111,5.72E-08,280.97315
9.10E-06,87.99,0.475046,3.36E-06,8.46E-06,68.361,1111,5.79E-08,280.912782
9.11E-06,87.99,0.463452,3.29E-06,8.49E-06,68.804,1111,5.75E-08,280.912782
9.11E-06,87.98,0.463452,3.26E-06,8.51E-06,69.034,1111,5.71E-08,280.912782
9.14E-06,87.98,0.463452,3.28E-06,8.53E-06,68.96,1111,5.71E-08,280.912782
9.14E-06,87.98,0.463452,3.35E-06,8.51E-06,68.531,1111,5.74E-08,280.912782
9.11E-06,87.98,0.463452,3.35E-06,8.47E-06,68.397,1111,5.80E-08,280.853307
9.13E-06,87.98,0.449899,3.37E-06,8.49E-06,68.326,1111,5.89E-08,280.853307
9.12E-06,87.98,0.449899,3.36E-06,8.47E-06,68.347,1111,5.98E-08,280.853307
9.04E-06,87.98,0.449899,3.28E-06,8.42E-06,68.71,1111,6.00E-08,280.853307
9.02E-06,87.97,0.449899,3.25E-06,8.41E-06,68.877,1111,5.99E-08,280.853307
9.00E-06,87.97,0.449899,3.18E-06,8.42E-06,69.283,1111,6.00E-08,280.793534
8.94E-06,87.97,0.391578,3.14E-06,8.37E-06,69.425,1111,6.07E-08,280.793534
8.98E-06,87.96,0.391578,3.15E-06,8.41E-06,69.467,1111,6.15E-08,280.793534
9.08E-06,87.96,0.391578,3.21E-06,8.49E-06,69.261,1111,6.14E-08,280.793534
9.15E-06,87.96,0.391578,3.21E-06,8.56E-06,69.465,1111,6.11E-08,280.793534
9.16E-06,87.95,0.391578,3.16E-06,8.59E-06,69.794,1111,6.14E-08,280.734058
9.10E-06,87.95,0.562479,3.16E-06,8.54E-06,69.718,1111,6.21E-08,280.734058
9.03E-06,87.95,0.562479,3.20E-06,8.44E-06,69.229,1111,6.25E-08,280.734058
9.06E-06,87.95,0.562479,3.26E-06,8.46E-06,68.947,1111,6.21E-08,280.734058
9.14E-06,87.95,0.562479,3.28E-06,8.53E-06,68.996,1111,6.09E-08,280.676069
9.16E-06,87.95,0.562479,3.27E-06,8.56E-06,69.099,1111,5.99E-08,280.676069
9.13E-06,87.94,0.541055,3.23E-06,8.54E-06,69.28,1111,5.97E-08,280.676069
9.09E-06,87.94,0.541055,3.20E-06,8.50E-06,69.346,1111,5.96E-08,280.676069
9.08E-06,87.94,0.541055,3.22E-06,8.49E-06,69.211,1111,5.97E-08,280.676069
9.08E-06,87.93,0.541055,3.27E-06,8.47E-06,68.882,1111,5.96E-08,280.62046
9.07E-06,87.93,0.541055,3.29E-06,8.46E-06,68.765,1111,5.97E-08,280.62046
9.08E-06,87.93,0.520512,3.30E-06,8.45E-06,68.657,1111,5.97E-08,280.62046
9.06E-06,87.93,0.520512,3.30E-06,8.44E-06,68.657,1111,5.97E-08,280.62046
8.97E-06,87.93,0.520512,3.21E-06,8.37E-06,69.009,1111,5.94E-08,280.62046
9.01E-06,87.93,0.520512,3.23E-06,8.42E-06,69.002,1111,5.92E-08,280.557118
9.11E-06,87.92,0.520512,3.27E-06,8.50E-06,68.984,1111,5.90E-08,280.557118
9.16E-06,87.92,0.493545,3.32E-06,8.54E-06,68.765,1111,5.88E-08,280.557118
9.16E-06,87.92,0.493545,3.32E-06,8.53E-06,68.717,1111,5.91E-08,280.557118
9.12E-06,87.91,0.493545,3.31E-06,8.50E-06,68.698,1111,5.92E-08,280.495859
9.06E-06,87.91,0.493545,3.29E-06,8.44E-06,68.691,1111,5.86E-08,280.495859
9.02E-06,87.91,0.493545,3.29E-06,8.40E-06,68.589,1111,5.82E-08,280.495859
9.00E-06,87.91,0.379873,3.27E-06,8.38E-06,68.662,1111,5.79E-08,280.495859
9.01E-06,87.91,0.379873,3.28E-06,8.39E-06,68.632,1111,5.77E-08,280.495859
9.03E-06,87.91,0.379873,3.30E-06,8.41E-06,68.537,1111,5.78E-08,280.438465
9.10E-06,87.91,0.379873,3.31E-06,8.48E-06,68.662,1111,5.81E-08,280.438465
9.17E-06,87.9,0.379873,3.34E-06,8.54E-06,68.642,1111,5.84E-08,280.438465
9.19E-06,87.9,0.561717,3.36E-06,8.56E-06,68.58,1111,5.88E-08,280.438465
9.17E-06,87.9,0.561717,3.38E-06,8.53E-06,68.402,1111,5.91E-08,280.379584
9.11E-06,87.89,0.561717,3.37E-06,8.47E-06,68.281,1111,5.98E-08,280.379584
9.09E-06,87.89,0.561717,3.36E-06,8.44E-06,68.312,1111,6.06E-08,280.379584
9.05E-06,87.89,0.561717,3.30E-06,8.43E-06,68.593,1111,6.09E-08,280.379584
9.04E-06,87.89,0.568243,3.28E-06,8.42E-06,68.694,1111,6.09E-08,280.379584
9.04E-06,87.89,0.568243,3.29E-06,8.42E-06,68.677,1111,6.09E-08,280.321298
9.02E-06,87.89,0.568243,3.29E-06,8.39E-06,68.565,1111,6.08E-08,280.321298
9.02E-06,87.88,0.568243,3.27E-06,8.41E-06,68.758,1111,6.04E-08,280.321298
9.06E-06,87.88,0.568243,3.29E-06,8.44E-06,68.727,1111,6.00E-08,280.321298
9.14E-06,87.88,0.551038,3.33E-06,8.52E-06,68.665,1111,5.99E-08,280.321298
9.14E-06,87.87,0.551038,3.32E-06,8.51E-06,68.718,1111,6.01E-08,280.261822
9.12E-06,87.87,0.551038,3.34E-06,8.49E-06,68.534,1111,6.03E-08,280.261822
9.14E-06,87.87,0.551038,3.37E-06,8.50E-06,68.357,1111,6.09E-08,280.261822
9.14E-06,87.87,0.551038,3.38E-06,8.49E-06,68.283,1111,6.14E-08,280.261822
9.10E-06,87.87,0.513717,3.33E-06,8.47E-06,68.549,1111,6.16E-08,280.261822
9.05E-06,87.87,0.513717,3.28E-06,8.43E-06,68.727,1111,6.16E-08,280.201157
8.97E-06,87.86,0.513717,3.27E-06,8.36E-06,68.637,1111,6.14E-08,280.201157
8.97E-06,87.86,0.513717,3.25E-06,8.36E-06,68.736,1111,6.13E-08,280.201157
8.96E-06,87.86,0.513717,3.20E-06,8.36E-06,69.039,1111,6.14E-08,280.201157
8.97E-06,87.86,0.512158,3.21E-06,8.38E-06,69.054,1111,6.15E-08,280.142277
9.02E-06,87.86,0.512158,3.24E-06,8.42E-06,68.947,1111,6.12E-08,280.142277
9.06E-06,87.86,0.512158,3.26E-06,8.46E-06,68.914,1111,6.06E-08,280.142277
9.09E-06,87.85,0.512158,3.31E-06,8.47E-06,68.667,1111,5.99E-08,280.142277
9.03E-06,87.85,0.512158,3.31E-06,8.40E-06,68.51,1111,5.95E-08,280.142277
8.94E-06,87.85,0.508596,3.33E-06,8.30E-06,68.133,1111,5.90E-08,280.084883
8.88E-06,87.85,0.508596,3.34E-06,8.23E-06,67.91,1111,5.90E-08,280.084883
8.88E-06,87.84,0.508596,3.34E-06,8.23E-06,67.935,1111,5.93E-08,280.084883
8.94E-06,87.84,0.508596,3.31E-06,8.31E-06,68.276,1111,5.94E-08,280.084883
9.03E-06,87.84,0.508596,3.28E-06,8.42E-06,68.733,1111,5.93E-08,280.084883
9.04E-06,87.83,0.495723,3.20E-06,8.46E-06,69.266,1111,5.92E-08,280.02511
9.04E-06,87.83,0.495723,3.16E-06,8.47E-06,69.56,1111,5.97E-08,280.02511
9.06E-06,87.83,0.495723,3.19E-06,8.48E-06,69.382,1111,6.03E-08,280.02511
9.10E-06,87.82,0.495723,3.24E-06,8.50E-06,69.165,1111,6.06E-08,280.02511
9.09E-06,87.82,0.495723,3.27E-06,8.48E-06,68.89,1111,6.03E-08,279.965932
9.07E-06,87.82,0.49275,3.31E-06,8.44E-06,68.618,1111,5.98E-08,279.965932
9.03E-06,87.82,0.49275,3.31E-06,8.40E-06,68.475,1111,5.92E-08,279.965932
9.00E-06,87.82,0.49275,3.28E-06,8.38E-06,68.612,1111,5.91E-08,279.965932
9.01E-06,87.82,0.49275,3.25E-06,8.41E-06,68.855,1111,5.91E-08,279.965932
9.00E-06,87.81,0.4919,3.21E-06,8.41E-06,69.113,1111,5.94E-08,279.907646
9.00E-06,87.81,0.4919,3.18E-06,8.42E-06,69.291,1111,5.97E-08,279.907646
9.03E-06,87.81,0.4919,3.19E-06,8.44E-06,69.32,1111,6.04E-08,279.907646
9.06E-06,87.81,0.4919,3.22E-06,8.47E-06,69.186,1111,6.10E-08,279.907646
9.04E-06,87.81,0.4919,3.26E-06,8.44E-06,68.887,1111,6.11E-08,279.849657
8.99E-06,87.81,0.495428,3.26E-06,8.38E-06,68.711,1111,6.11E-08,279.849657
8.97E-06,87.8,0.495428,3.28E-06,8.35E-06,68.539,1111,6.11E-08,279.849657
8.94E-06,87.8,0.495428,3.31E-06,8.31E-06,68.281,1111,6.08E-08,279.849657
8.95E-06,87.8,0.495428,3.30E-06,8.31E-06,68.335,1111,6.07E-08,279.789884
8.99E-06,87.8,0.495428,3.34E-06,8.35E-06,68.229,1111,6.07E-08,279.789884
8.99E-06,87.8,0.501454,3.36E-06,8.34E-06,68.02,1111,6.09E-08,279.789884
8.95E-06,87.8,0.501454,3.35E-06,8.30E-06,67.989,1111,6.13E-08,279.789884
8.94E-06,87.79,0.501454,3.33E-06,8.29E-06,68.13,1111,6.14E-08,279.789884
8.94E-06,87.79,0.501454,3.32E-06,8.30E-06,68.195,1111,6.11E-08,279.732787
8.89E-06,87.79,0.501454,3.33E-06,8.25E-06,68.001,1111,6.04E-08,279.732787
8.83E-06,87.78,0.498788,3.31E-06,8.19E-06,68.012,1111,5.96E-08,279.732787
8.80E-06,87.78,0.498788,3.28E-06,8.17E-06,68.152,1111,5.89E-08,279.732787
8.81E-06,87.78,0.498788,3.26E-06,8.19E-06,68.303,1111,5.81E-08,279.732787
8.84E-06,87.78,0.498788,3.24E-06,8.23E-06,68.531,1111,5.73E-08,279.671528
8.92E-06,87.78,0.498895,3.28E-06,8.30E-06,68.429,1111,5.61E-08,279.671528
8.95E-06,87.78,0.498895,3.31E-06,8.32E-06,68.316,1111,5.61E-08,279.671528
8.99E-06,87.77,0.498895,3.35E-06,8.35E-06,68.164,1111,5.63E-08,279.671528
8.97E-06,87.77,0.498895,3.28E-06,8.35E-06,68.573,1111,5.64E-08,279.614134
8.91E-06,87.77,0.498895,3.24E-06,8.30E-06,68.671,1111,5.58E-08,279.614134
8.86E-06,87.76,0.498895,3.25E-06,8.24E-06,68.468,1111,5.51E-08,279.614134
8.85E-06,87.76,0.499808,3.24E-06,8.23E-06,68.519,1111,5.40E-08,279.614134
8.87E-06,87.76,0.499808,3.26E-06,8.25E-06,68.459,1111,5.31E-08,279.614134
8.91E-06,87.75,0.499808,3.29E-06,8.28E-06,68.319,1111,5.29E-08,279.555848
8.96E-06,87.75,0.499808,3.34E-06,8.31E-06,68.121,1111,5.31E-08,279.555848
8.98E-06,87.75,0.499808,3.41E-06,8.30E-06,67.69,1111,5.34E-08,279.555848
8.98E-06,87.75,0.501071,3.44E-06,8.30E-06,67.47,1111,5.43E-08,279.555848
9.01E-06,87.75,0.501071,3.41E-06,8.33E-06,67.727,1111,5.54E-08,279.498454
9.02E-06,87.75,0.501071,3.35E-06,8.38E-06,68.218,1111,5.60E-08,279.498454
9.01E-06,87.74,0.501071,3.30E-06,8.38E-06,68.522,1111,5.60E-08,279.498454
9.00E-06,87.74,0.501071,3.27E-06,8.38E-06,68.666,1111,5.54E-08,279.498454
8.97E-06,87.74,0.502774,3.29E-06,8.34E-06,68.487,1111,5.47E-08,279.498454
8.92E-06,87.74,0.502774,3.32E-06,8.28E-06,68.154,1111,5.45E-08,279.437491
8.88E-06,87.74,0.502774,3.35E-06,8.22E-06,67.846,1111,5.46E-08,279.437491
8.92E-06,87.74,0.502774,3.34E-06,8.27E-06,68.003,1111,5.48E-08,279.437491
8.99E-06,87.73,0.502774,3.33E-06,8.36E-06,68.291,1111,5.50E-08,279.437491
9.07E-06,87.73,0.501704,3.31E-06,8.44E-06,68.583,1111,5.50E-08,279.437491
9.10E-06,87.73,0.501704,3.28E-06,8.48E-06,68.843,1111,5.48E-08,279.3798
9.05E-06,87.72,0.501704,3.25E-06,8.45E-06,68.978,1111,5.48E-08,279.3798
8.97E-06,87.72,0.501704,3.24E-06,8.36E-06,68.84,1111,5.50E-08,279.3798
8.92E-06,87.72,0.501704,3.28E-06,8.30E-06,68.426,1111,5.51E-08,279.3798
8.90E-06,87.71,0.49886,3.31E-06,8.26E-06,68.152,1111,5.49E-08,279.324488
8.89E-06,87.71,0.49886,3.32E-06,8.25E-06,68.065,1111,5.48E-08,279.324488
8.93E-06,87.71,0.49886,3.29E-06,8.30E-06,68.386,1111,5.47E-08,279.324488
9.02E-06,87.71,0.49886,3.25E-06,8.41E-06,68.84,1111,5.47E-08,279.324488
9.04E-06,87.71,0.49886,3.28E-06,8.43E-06,68.743,1111,5.48E-08,279.324488
9.01E-06,87.71,0.500669,3.29E-06,8.38E-06,68.554,1111,5.45E-08,279.262633
8.93E-06,87.71,0.500669,3.29E-06,8.31E-06,68.403,1111,5.41E-08,279.262633
8.87E-06,87.7,0.500669,3.26E-06,8.25E-06,68.419,1111,5.38E-08,279.262633
8.83E-06,87.7,0.500669,3.24E-06,8.21E-06,68.493,1111,5.39E-08,279.262633
8.76E-06,87.7,0.500669,3.22E-06,8.15E-06,68.411,1111,5.41E-08,279.262633
8.75E-06,87.69,0.503729,3.20E-06,8.14E-06,68.538,1111,5.46E-08,279.208511
8.76E-06,87.69,0.503729,3.22E-06,8.15E-06,68.465,1111,5.52E-08,279.208511
8.82E-06,87.69,0.503729,3.25E-06,8.19E-06,68.335,1111,5.52E-08,279.208511
8.82E-06,87.69,0.503729,3.27E-06,8.19E-06,68.21,1111,5.50E-08,279.208511
8.77E-06,87.69,0.503729,3.23E-06,8.15E-06,68.364,1111,5.45E-08,279.146061
8.77E-06,87.69,0.510183,3.19E-06,8.17E-06,68.688,1111,5.42E-08,279.146061
8.79E-06,87.68,0.510183,3.17E-06,8.20E-06,68.842,1111,5.39E-08,279.146061
8.83E-06,87.68,0.510183,3.20E-06,8.23E-06,68.783,1111,5.37E-08,279.146061
8.86E-06,87.68,0.510183,3.23E-06,8.25E-06,68.582,1111,5.32E-08,279.146061
8.84E-06,87.68,0.505992,3.27E-06,8.21E-06,68.306,1111,5.31E-08,279.08956
8.82E-06,87.68,0.505992,3.23E-06,8.21E-06,68.516,1111,5.31E-08,279.08956
8.79E-06,87.68,0.505992,3.16E-06,8.20E-06,68.914,1111,5.37E-08,279.08956
8.75E-06,87.67,0.505992,3.10E-06,8.19E-06,69.265,1111,5.56E-08,279.08956
8.77E-06,87.67,0.505992,3.08E-06,8.21E-06,69.4,1111,5.84E-08,279.028597
8.81E-06,87.67,0.505992,3.10E-06,8.25E-06,69.419,1111,6.10E-08,279.028597
8.84E-06,87.66,0.506996,3.12E-06,8.27E-06,69.311,1111,6.27E-08,279.028597
8.86E-06,87.66,0.506996,3.20E-06,8.26E-06,68.816,1111,6.36E-08,279.028597
8.87E-06,87.66,0.506996,3.27E-06,8.24E-06,68.33,1111,6.33E-08,279.028597
8.82E-06,87.66,0.506996,3.28E-06,8.19E-06,68.155,1111,6.25E-08,278.970311
8.78E-06,87.66,0.506996,3.24E-06,8.16E-06,68.348,1111,6.16E-08,278.970311
8.79E-06,87.66,0.5054,3.19E-06,8.20E-06,68.753,1111,6.15E-08,278.970311
8.79E-06,87.66,0.5054,3.18E-06,8.19E-06,68.793,1111,6.21E-08,278.970311
8.74E-06,87.65,0.5054,3.20E-06,8.14E-06,68.558,1111,6.26E-08,278.970311
8.76E-06,87.65,0.5054,3.22E-06,8.15E-06,68.42,1111,6.28E-08,278.915594
