2022/4/7,16:26:21,采样间隔:,0.1 s,,,,,
4.31E-05,75.3,1.9214,1.60E-05,4.00E-05,68.166,1111,8.19E-08,214.159523
4.31E-05,75.29,1.9214,1.61E-05,4.00E-05,68.112,1111,8.17E-08,214.159523
4.30E-05,75.29,1.9214,1.61E-05,3.99E-05,68.073,1111,8.18E-08,214.159523
4.30E-05,75.29,1.9214,1.61E-05,3.99E-05,68.072,1111,8.18E-08,214.159523
4.30E-05,75.29,1.9214,1.61E-05,3.99E-05,68.07,1111,8.14E-08,214.159523
4.30E-05,75.29,1.929423,1.61E-05,3.99E-05,68.058,1111,8.10E-08,214.13038
4.29E-05,75.29,1.929423,1.60E-05,3.98E-05,68.072,1111,8.09E-08,214.13038
4.29E-05,75.29,1.929423,1.60E-05,3.98E-05,68.039,1111,8.08E-08,214.13038
4.29E-05,75.29,1.929423,1.61E-05,3.97E-05,67.993,1111,7.98E-08,214.13038
4.28E-05,75.29,1.929423,1.60E-05,3.97E-05,68.024,1111,7.85E-08,214.13038
4.26E-05,75.29,1.935258,1.60E-05,3.95E-05,67.98,1111,7.79E-08,214.104211
4.25E-05,75.29,1.935258,1.59E-05,3.94E-05,67.948,1111,7.82E-08,214.104211
4.24E-05,75.29,1.935258,1.59E-05,3.93E-05,67.958,1111,7.90E-08,214.104211
4.24E-05,75.28,1.935258,1.59E-05,3.93E-05,67.969,1111,8.00E-08,214.104211
4.25E-05,75.28,1.935258,1.59E-05,3.94E-05,67.973,1111,8.09E-08,214.072986
4.27E-05,75.28,1.92641,1.60E-05,3.96E-05,68.037,1111,8.12E-08,214.072986
4.30E-05,75.28,1.92641,1.60E-05,3.99E-05,68.194,1111,8.11E-08,214.072986
4.31E-05,75.28,1.92641,1.60E-05,4.00E-05,68.263,1111,8.03E-08,214.072986
4.31E-05,75.28,1.92641,1.60E-05,4.00E-05,68.251,1111,7.79E-08,214.072986
4.32E-05,75.27,1.92641,1.61E-05,4.01E-05,68.15,1111,7.44E-08,214.047114
4.33E-05,75.27,1.92801,1.61E-05,4.02E-05,68.152,1111,7.19E-08,214.047114
4.34E-05,75.27,1.92801,1.61E-05,4.03E-05,68.169,1111,7.09E-08,214.047114
4.34E-05,75.27,1.92801,1.61E-05,4.03E-05,68.18,1111,7.07E-08,214.047114
4.34E-05,75.27,1.92801,1.61E-05,4.02E-05,68.164,1111,7.08E-08,214.047114
4.33E-05,75.27,1.92801,1.61E-05,4.02E-05,68.203,1111,7.08E-08,214.02154
4.33E-05,75.27,1.930625,1.61E-05,4.02E-05,68.255,1111,7.06E-08,214.02154
4.33E-05,75.27,1.930625,1.60E-05,4.02E-05,68.291,1111,7.06E-08,214.02154
4.34E-05,75.27,1.930625,1.60E-05,4.03E-05,68.296,1111,7.06E-08,214.02154
4.35E-05,75.27,1.930625,1.61E-05,4.04E-05,68.312,1111,7.06E-08,213.991802
4.35E-05,75.26,1.930625,1.61E-05,4.04E-05,68.336,1111,7.05E-08,213.991802
4.35E-05,75.26,1.937722,1.61E-05,4.04E-05,68.293,1111,7.03E-08,213.991802
4.34E-05,75.26,1.937722,1.61E-05,4.03E-05,68.278,1111,6.96E-08,213.991802
4.33E-05,75.26,1.937722,1.60E-05,4.03E-05,68.281,1111,6.83E-08,213.991802
4.33E-05,75.26,1.937722,1.60E-05,4.03E-05,68.311,1111,6.77E-08,213.965335
4.34E-05,75.26,1.937722,1.60E-05,4.03E-05,68.321,1111,6.77E-08,213.965335
4.34E-05,75.25,1.944349,1.61E-05,4.03E-05,68.272,1111,6.76E-08,213.965335
4.34E-05,75.25,1.944349,1.60E-05,4.03E-05,68.294,1111,6.75E-08,213.965335
4.34E-05,75.25,1.944349,1.60E-05,4.04E-05,68.425,1111,6.77E-08,213.965335
4.35E-05,75.25,1.944349,1.59E-05,4.05E-05,68.498,1111,6.80E-08,213.937977
4.35E-05,75.25,1.944349,1.59E-05,4.05E-05,68.538,1111,6.83E-08,213.937977
4.35E-05,75.25,1.934216,1.59E-05,4.05E-05,68.535,1111,6.89E-08,213.937977
4.35E-05,75.25,1.934216,1.59E-05,4.05E-05,68.501,1111,6.97E-08,213.937977
4.35E-05,75.25,1.934216,1.60E-05,4.04E-05,68.421,1111,7.02E-08,213.911213
4.34E-05,75.25,1.934216,1.60E-05,4.04E-05,68.373,1111,7.02E-08,213.911213
4.34E-05,75.24,1.934216,1.60E-05,4.03E-05,68.343,1111,7.00E-08,213.911213
4.34E-05,75.24,1.93659,1.60E-05,4.03E-05,68.292,1111,7.00E-08,213.911213
4.34E-05,75.24,1.93659,1.60E-05,4.03E-05,68.294,1111,7.00E-08,213.911213
4.35E-05,75.24,1.93659,1.60E-05,4.04E-05,68.372,1111,6.98E-08,213.881475
4.35E-05,75.24,1.93659,1.60E-05,4.04E-05,68.375,1111,6.88E-08,213.881475
4.35E-05,75.24,1.935342,1.60E-05,4.05E-05,68.396,1111,6.77E-08,213.881475
4.35E-05,75.24,1.935342,1.60E-05,4.05E-05,68.448,1111,6.74E-08,213.881475
4.35E-05,75.24,1.935342,1.60E-05,4.05E-05,68.482,1111,6.77E-08,213.881475
4.35E-05,75.24,1.935342,1.59E-05,4.05E-05,68.533,1111,6.85E-08,213.856198
4.35E-05,75.23,1.935342,1.59E-05,4.05E-05,68.551,1111,6.93E-08,213.856198
4.35E-05,75.23,1.935924,1.59E-05,4.04E-05,68.54,1111,7.04E-08,213.856198
4.34E-05,75.23,1.935924,1.59E-05,4.04E-05,68.46,1111,7.11E-08,213.856198
4.34E-05,75.23,1.935924,1.60E-05,4.04E-05,68.33,1111,7.10E-08,213.827947
4.35E-05,75.23,1.935924,1.61E-05,4.04E-05,68.228,1111,7.06E-08,213.827947
4.35E-05,75.23,1.935924,1.61E-05,4.04E-05,68.282,1111,7.02E-08,213.827947
4.35E-05,75.23,1.938795,1.61E-05,4.04E-05,68.313,1111,6.94E-08,213.827947
4.35E-05,75.23,1.938795,1.61E-05,4.04E-05,68.313,1111,6.80E-08,213.827947
4.34E-05,75.23,1.938795,1.60E-05,4.03E-05,68.305,1111,6.63E-08,213.798804
4.34E-05,75.23,1.938795,1.61E-05,4.03E-05,68.274,1111,6.53E-08,213.798804
4.35E-05,75.22,1.938795,1.61E-05,4.04E-05,68.233,1111,6.49E-08,213.798804
4.35E-05,75.22,1.939468,1.61E-05,4.04E-05,68.215,1111,6.51E-08,213.798804
4.34E-05,75.22,1.939468,1.61E-05,4.03E-05,68.205,1111,6.56E-08,213.798804
4.33E-05,75.22,1.939468,1.60E-05,4.03E-05,68.301,1111,6.47E-08,213.773229
4.34E-05,75.22,1.939468,1.60E-05,4.03E-05,68.347,1111,6.31E-08,213.773229
4.35E-05,75.22,1.939468,1.61E-05,4.04E-05,68.327,1111,6.16E-08,213.773229
4.35E-05,75.21,1.94635,1.61E-05,4.04E-05,68.321,1111,6.07E-08,213.773229
4.35E-05,75.21,1.94635,1.61E-05,4.04E-05,68.321,1111,6.06E-08,213.744384
4.35E-05,75.21,1.94635,1.61E-05,4.04E-05,68.329,1111,6.07E-08,213.744384
4.35E-05,75.21,1.94635,1.61E-05,4.04E-05,68.331,1111,6.06E-08,213.744384
4.35E-05,75.21,1.94635,1.60E-05,4.04E-05,68.361,1111,6.03E-08,213.744384
4.35E-05,75.21,1.937119,1.60E-05,4.05E-05,68.415,1111,6.02E-08,213.744384
4.35E-05,75.21,1.937119,1.60E-05,4.05E-05,68.454,1111,6.01E-08,213.716133
4.35E-05,75.21,1.937119,1.60E-05,4.05E-05,68.38,1111,5.99E-08,213.716133
4.36E-05,75.21,1.937119,1.61E-05,4.05E-05,68.286,1111,5.96E-08,213.716133
4.36E-05,75.2,1.937119,1.61E-05,4.05E-05,68.395,1111,5.89E-08,213.716133
4.36E-05,75.2,1.93443,1.60E-05,4.05E-05,68.503,1111,5.87E-08,213.716133
4.35E-05,75.2,1.93443,1.60E-05,4.05E-05,68.508,1111,5.91E-08,213.690261
4.35E-05,75.2,1.93443,1.60E-05,4.04E-05,68.455,1111,5.95E-08,213.690261
4.35E-05,75.2,1.93443,1.60E-05,4.04E-05,68.436,1111,5.97E-08,213.690261
4.35E-05,75.2,1.93443,1.60E-05,4.05E-05,68.454,1111,5.98E-08,213.690261
4.35E-05,75.2,1.927862,1.60E-05,4.05E-05,68.444,1111,5.98E-08,213.662605
4.35E-05,75.2,1.927862,1.60E-05,4.05E-05,68.437,1111,5.99E-08,213.662605
4.34E-05,75.2,1.927862,1.60E-05,4.04E-05,68.426,1111,6.00E-08,213.662605
4.34E-05,75.2,1.927862,1.60E-05,4.03E-05,68.347,1111,6.01E-08,213.662605
4.34E-05,75.19,1.927862,1.61E-05,4.03E-05,68.212,1111,6.03E-08,213.662605
4.35E-05,75.19,1.935299,1.62E-05,4.04E-05,68.196,1111,6.16E-08,213.636436
4.35E-05,75.19,1.935299,1.61E-05,4.04E-05,68.269,1111,6.26E-08,213.636436
4.35E-05,75.19,1.935299,1.61E-05,4.04E-05,68.345,1111,6.28E-08,213.636436
4.35E-05,75.19,1.935299,1.60E-05,4.04E-05,68.366,1111,6.27E-08,213.636436
4.34E-05,75.19,1.935299,1.60E-05,4.03E-05,68.3,1111,6.27E-08,213.636436
4.34E-05,75.19,1.933283,1.61E-05,4.03E-05,68.248,1111,6.28E-08,213.609672
4.33E-05,75.19,1.933283,1.60E-05,4.03E-05,68.307,1111,6.27E-08,213.609672
4.34E-05,75.19,1.933283,1.60E-05,4.03E-05,68.315,1111,6.21E-08,213.609672
4.34E-05,75.18,1.933283,1.60E-05,4.03E-05,68.289,1111,6.15E-08,213.609672
4.34E-05,75.18,1.933283,1.61E-05,4.03E-05,68.268,1111,6.05E-08,213.579934
4.34E-05,75.18,1.927047,1.61E-05,4.03E-05,68.278,1111,5.97E-08,213.579934
4.34E-05,75.18,1.927047,1.60E-05,4.03E-05,68.314,1111,5.95E-08,213.579934
4.33E-05,75.18,1.927047,1.60E-05,4.03E-05,68.342,1111,5.96E-08,213.579934
4.33E-05,75.18,1.927047,1.60E-05,4.02E-05,68.318,1111,5.96E-08,213.579934
4.33E-05,75.17,1.927047,1.60E-05,4.02E-05,68.259,1111,5.96E-08,213.55317
4.33E-05,75.17,1.92249,1.61E-05,4.02E-05,68.235,1111,5.96E-08,213.55317
4.33E-05,75.17,1.92249,1.60E-05,4.02E-05,68.261,1111,5.96E-08,213.55317
4.33E-05,75.17,1.92249,1.60E-05,4.03E-05,68.3,1111,5.96E-08,213.55317
4.34E-05,75.17,1.92249,1.60E-05,4.04E-05,68.356,1111,5.96E-08,213.55317
4.35E-05,75.17,1.92249,1.60E-05,4.04E-05,68.375,1111,5.96E-08,213.526108
4.35E-05,75.17,1.923741,1.60E-05,4.04E-05,68.409,1111,5.95E-08,213.526108
4.35E-05,75.17,1.923741,1.60E-05,4.05E-05,68.428,1111,5.92E-08,213.526108
4.35E-05,75.17,1.923741,1.60E-05,4.05E-05,68.427,1111,5.85E-08,213.526108
4.35E-05,75.16,1.923741,1.60E-05,4.04E-05,68.423,1111,5.73E-08,213.496073
4.34E-05,75.16,1.923741,1.60E-05,4.04E-05,68.375,1111,5.60E-08,213.496073
4.34E-05,75.16,1.927959,1.60E-05,4.03E-05,68.377,1111,5.50E-08,213.496073
4.33E-05,75.16,1.927959,1.60E-05,4.03E-05,68.372,1111,5.48E-08,213.496073
4.33E-05,75.16,1.927959,1.60E-05,4.03E-05,68.392,1111,5.49E-08,213.496073
4.34E-05,75.16,1.927959,1.60E-05,4.03E-05,68.376,1111,5.48E-08,213.469607
4.34E-05,75.16,1.927959,1.60E-05,4.03E-05,68.372,1111,5.46E-08,213.469607
4.33E-05,75.16,1.916987,1.60E-05,4.03E-05,68.382,1111,5.49E-08,213.469607
4.34E-05,75.16,1.916987,1.60E-05,4.04E-05,68.421,1111,5.49E-08,213.469607
4.34E-05,75.16,1.916987,1.60E-05,4.04E-05,68.375,1111,5.46E-08,213.469607
4.34E-05,75.15,1.916987,1.60E-05,4.03E-05,68.326,1111,5.41E-08,213.444924
4.34E-05,75.15,1.916987,1.60E-05,4.03E-05,68.325,1111,5.37E-08,213.444924
4.34E-05,75.15,1.916169,1.60E-05,4.03E-05,68.331,1111,5.34E-08,213.444924
4.34E-05,75.15,1.916169,1.60E-05,4.04E-05,68.358,1111,5.34E-08,213.444924
4.34E-05,75.15,1.916169,1.60E-05,4.03E-05,68.345,1111,5.34E-08,213.414889
4.34E-05,75.15,1.916169,1.61E-05,4.03E-05,68.234,1111,5.34E-08,213.414889
4.35E-05,75.14,1.916169,1.61E-05,4.04E-05,68.214,1111,5.43E-08,213.414889
4.35E-05,75.14,1.921595,1.61E-05,4.04E-05,68.243,1111,5.52E-08,213.414889
4.35E-05,75.14,1.921595,1.61E-05,4.04E-05,68.215,1111,5.58E-08,213.414889
4.35E-05,75.14,1.921595,1.62E-05,4.04E-05,68.207,1111,5.71E-08,213.386936
4.35E-05,75.14,1.921595,1.61E-05,4.04E-05,68.258,1111,5.82E-08,213.386936
4.34E-05,75.14,1.921595,1.61E-05,4.04E-05,68.316,1111,5.84E-08,213.386936
4.34E-05,75.14,1.92494,1.60E-05,4.03E-05,68.347,1111,5.82E-08,213.386936
4.34E-05,75.14,1.92494,1.60E-05,4.03E-05,68.316,1111,5.83E-08,213.386936
4.34E-05,75.14,1.92494,1.60E-05,4.04E-05,68.338,1111,5.82E-08,213.362551
4.34E-05,75.14,1.92494,1.61E-05,4.03E-05,68.303,1111,5.78E-08,213.362551
4.34E-05,75.14,1.92494,1.61E-05,4.03E-05,68.221,1111,5.71E-08,213.362551
4.34E-05,75.14,1.923821,1.61E-05,4.03E-05,68.221,1111,5.60E-08,213.362551
4.34E-05,75.13,1.923821,1.61E-05,4.03E-05,68.225,1111,5.50E-08,213.331921
4.34E-05,75.13,1.923821,1.61E-05,4.03E-05,68.235,1111,5.40E-08,213.331921
4.34E-05,75.13,1.923821,1.61E-05,4.03E-05,68.21,1111,5.39E-08,213.331921
4.33E-05,75.13,1.923821,1.61E-05,4.02E-05,68.192,1111,5.41E-08,213.331921
4.32E-05,75.13,1.921115,1.60E-05,4.01E-05,68.192,1111,5.39E-08,213.331921
4.31E-05,75.13,1.921115,1.60E-05,4.00E-05,68.176,1111,5.39E-08,213.305752
4.32E-05,75.13,1.921115,1.61E-05,4.01E-05,68.145,1111,5.40E-08,213.305752
4.32E-05,75.12,1.921115,1.61E-05,4.01E-05,68.106,1111,5.42E-08,213.305752
4.32E-05,75.12,1.921115,1.61E-05,4.01E-05,68.077,1111,5.48E-08,213.305752
4.32E-05,75.12,1.910558,1.61E-05,4.01E-05,68.114,1111,5.54E-08,213.305752
4.33E-05,75.12,1.910558,1.61E-05,4.02E-05,68.181,1111,5.54E-08,213.277203
4.33E-05,75.12,1.910558,1.61E-05,4.02E-05,68.204,1111,5.51E-08,213.277203
4.34E-05,75.12,1.910558,1.61E-05,4.03E-05,68.216,1111,5.42E-08,213.277203
4.34E-05,75.12,1.910558,1.61E-05,4.03E-05,68.229,1111,5.31E-08,213.277203
4.33E-05,75.12,1.919446,1.60E-05,4.02E-05,68.268,1111,5.15E-08,213.249547
4.32E-05,75.12,1.919446,1.60E-05,4.02E-05,68.338,1111,5.06E-08,213.249547
4.33E-05,75.11,1.919446,1.59E-05,4.02E-05,68.392,1111,5.13E-08,213.249547
4.33E-05,75.11,1.919446,1.60E-05,4.03E-05,68.339,1111,5.15E-08,213.249547
4.34E-05,75.11,1.919446,1.61E-05,4.03E-05,68.232,1111,5.12E-08,213.249547
4.34E-05,75.11,1.920345,1.61E-05,4.03E-05,68.255,1111,5.14E-08,213.220999
4.33E-05,75.11,1.920345,1.60E-05,4.03E-05,68.307,1111,5.13E-08,213.220999
4.33E-05,75.11,1.920345,1.60E-05,4.02E-05,68.359,1111,5.15E-08,213.220999
4.33E-05,75.1,1.920345,1.60E-05,4.02E-05,68.374,1111,5.23E-08,213.220999
4.33E-05,75.1,1.920345,1.60E-05,4.02E-05,68.271,1111,5.22E-08,213.220999
4.34E-05,75.1,1.915039,1.61E-05,4.03E-05,68.242,1111,5.13E-08,213.198696
4.33E-05,75.1,1.915039,1.61E-05,4.03E-05,68.262,1111,5.06E-08,213.198696
4.33E-05,75.1,1.915039,1.60E-05,4.02E-05,68.262,1111,5.05E-08,213.198696
4.33E-05,75.1,1.915039,1.60E-05,4.02E-05,68.307,1111,5.06E-08,213.198696
4.33E-05,75.1,1.915039,1.60E-05,4.03E-05,68.377,1111,5.09E-08,213.166579
4.33E-05,75.1,1.915445,1.59E-05,4.03E-05,68.413,1111,5.14E-08,213.166579
4.33E-05,75.1,1.915445,1.59E-05,4.02E-05,68.405,1111,5.23E-08,213.166579
4.33E-05,75.09,1.915445,1.59E-05,4.02E-05,68.364,1111,5.30E-08,213.166579
4.32E-05,75.09,1.915445,1.60E-05,4.02E-05,68.318,1111,5.33E-08,213.166579
4.32E-05,75.09,1.915445,1.60E-05,4.01E-05,68.31,1111,5.36E-08,213.141599
4.32E-05,75.09,1.914909,1.59E-05,4.01E-05,68.326,1111,5.41E-08,213.141599
4.32E-05,75.09,1.914909,1.60E-05,4.02E-05,68.284,1111,5.45E-08,213.141599
4.33E-05,75.09,1.914909,1.61E-05,4.02E-05,68.216,1111,5.45E-08,213.141599
4.34E-05,75.09,1.914909,1.60E-05,4.03E-05,68.297,1111,5.39E-08,213.141599
4.34E-05,75.08,1.914909,1.60E-05,4.04E-05,68.322,1111,5.35E-08,213.115132
4.34E-05,75.08,1.90884,1.60E-05,4.03E-05,68.324,1111,5.34E-08,213.115132
4.34E-05,75.08,1.90884,1.61E-05,4.03E-05,68.261,1111,5.29E-08,213.115132
4.33E-05,75.08,1.90884,1.60E-05,4.02E-05,68.256,1111,5.26E-08,213.115132
4.33E-05,75.08,1.90884,1.61E-05,4.02E-05,68.235,1111,5.24E-08,213.088368
4.33E-05,75.08,1.90884,1.61E-05,4.02E-05,68.155,1111,5.26E-08,213.088368
4.33E-05,75.08,1.903914,1.61E-05,4.02E-05,68.151,1111,5.30E-08,213.088368
4.32E-05,75.08,1.903914,1.60E-05,4.02E-05,68.253,1111,5.31E-08,213.088368
4.32E-05,75.08,1.903914,1.59E-05,4.02E-05,68.423,1111,5.36E-08,213.088368
4.31E-05,75.08,1.903914,1.59E-05,4.01E-05,68.425,1111,5.57E-08,213.059225
4.32E-05,75.08,1.903914,1.59E-05,4.02E-05,68.346,1111,5.68E-08,213.059225
4.33E-05,75.08,1.9042,1.60E-05,4.02E-05,68.256,1111,5.55E-08,213.059225
4.33E-05,75.07,1.9042,1.60E-05,4.02E-05,68.251,1111,5.45E-08,213.059225
4.32E-05,75.07,1.9042,1.60E-05,4.02E-05,68.254,1111,5.44E-08,213.059225
4.32E-05,75.07,1.9042,1.59E-05,4.02E-05,68.358,1111,5.45E-08,213.030975
4.32E-05,75.07,1.9042,1.58E-05,4.02E-05,68.494,1111,5.61E-08,213.030975
4.32E-05,75.07,1.910474,1.58E-05,4.02E-05,68.502,1111,5.87E-08,213.030975
4.32E-05,75.07,1.910474,1.59E-05,4.02E-05,68.485,1111,6.09E-08,213.030975
4.31E-05,75.06,1.910474,1.58E-05,4.01E-05,68.485,1111,6.34E-08,213.001832
4.31E-05,75.06,1.910474,1.58E-05,4.01E-05,68.477,1111,6.63E-08,213.001832
4.31E-05,75.06,1.910474,1.58E-05,4.01E-05,68.45,1111,6.86E-08,213.001832
4.31E-05,75.06,1.911139,1.59E-05,4.01E-05,68.369,1111,7.00E-08,213.001832
4.31E-05,75.06,1.911139,1.59E-05,4.01E-05,68.323,1111,7.06E-08,213.001832
4.31E-05,75.06,1.911139,1.60E-05,4.01E-05,68.27,1111,7.08E-08,212.975662
4.32E-05,75.06,1.911139,1.60E-05,4.02E-05,68.293,1111,7.08E-08,212.975662
4.33E-05,75.06,1.911139,1.60E-05,4.03E-05,68.383,1111,7.09E-08,212.975662
4.34E-05,75.06,1.920783,1.59E-05,4.04E-05,68.434,1111,7.11E-08,212.975662
4.34E-05,75.06,1.920783,1.60E-05,4.04E-05,68.345,1111,7.12E-08,212.949493
4.34E-05,75.05,1.920783,1.61E-05,4.03E-05,68.235,1111,7.13E-08,212.949493
4.33E-05,75.05,1.920783,1.61E-05,4.02E-05,68.217,1111,7.16E-08,212.949493
4.33E-05,75.05,1.920783,1.61E-05,4.02E-05,68.197,1111,7.18E-08,212.949493
4.33E-05,75.05,1.921888,1.60E-05,4.02E-05,68.272,1111,7.19E-08,212.949493
4.32E-05,75.05,1.921888,1.59E-05,4.02E-05,68.379,1111,7.20E-08,212.920945
4.32E-05,75.05,1.921888,1.59E-05,4.01E-05,68.372,1111,7.26E-08,212.920945
4.32E-05,75.04,1.921888,1.59E-05,4.01E-05,68.329,1111,7.29E-08,212.920945
4.32E-05,75.04,1.921888,1.60E-05,4.01E-05,68.304,1111,7.30E-08,212.920945
4.32E-05,75.04,1.920265,1.60E-05,4.02E-05,68.332,1111,7.31E-08,212.920945
4.33E-05,75.04,1.920265,1.60E-05,4.02E-05,68.314,1111,7.29E-08,212.893883
4.33E-05,75.04,1.920265,1.61E-05,4.02E-05,68.234,1111,7.26E-08,212.893883
4.33E-05,75.04,1.920265,1.61E-05,4.02E-05,68.179,1111,7.26E-08,212.893883
4.32E-05,75.04,1.920265,1.61E-05,4.01E-05,68.17,1111,7.27E-08,212.893883
4.32E-05,75.04,1.928647,1.60E-05,4.01E-05,68.227,1111,7.26E-08,212.86593
4.31E-05,75.04,1.928647,1.60E-05,4.01E-05,68.268,1111,7.23E-08,212.86593
4.31E-05,75.04,1.928647,1.60E-05,4.00E-05,68.231,1111,7.23E-08,212.86593
4.32E-05,75.04,1.928647,1.60E-05,4.01E-05,68.209,1111,7.23E-08,212.86593
4.32E-05,75.04,1.928647,1.60E-05,4.02E-05,68.257,1111,7.23E-08,212.86593
4.33E-05,75.03,1.929877,1.60E-05,4.02E-05,68.247,1111,7.23E-08,212.839166
4.33E-05,75.03,1.929877,1.61E-05,4.02E-05,68.145,1111,7.25E-08,212.839166
4.33E-05,75.03,1.929877,1.62E-05,4.02E-05,68.059,1111,7.39E-08,212.839166
4.33E-05,75.03,1.929877,1.62E-05,4.02E-05,68.093,1111,7.55E-08,212.839166
4.33E-05,75.03,1.929877,1.61E-05,4.02E-05,68.173,1111,7.56E-08,212.839166
4.34E-05,75.03,1.929856,1.61E-05,4.03E-05,68.249,1111,7.54E-08,212.808239
4.34E-05,75.03,1.929856,1.60E-05,4.03E-05,68.294,1111,7.49E-08,212.808239
4.34E-05,75.02,1.929856,1.60E-05,4.03E-05,68.301,1111,7.39E-08,212.808239
4.33E-05,75.02,1.929856,1.60E-05,4.03E-05,68.317,1111,7.32E-08,212.808239
4.33E-05,75.02,1.929856,1.60E-05,4.02E-05,68.296,1111,7.30E-08,212.784449
4.32E-05,75.02,1.932767,1.60E-05,4.01E-05,68.284,1111,7.30E-08,212.784449
4.31E-05,75.02,1.932767,1.59E-05,4.00E-05,68.311,1111,7.33E-08,212.784449
4.31E-05,75.02,1.932767,1.59E-05,4.00E-05,68.276,1111,7.37E-08,212.784449
4.31E-05,75.02,1.932767,1.60E-05,4.00E-05,68.225,1111,7.39E-08,212.784449
4.31E-05,75.02,1.932767,1.60E-05,4.01E-05,68.242,1111,7.38E-08,212.757685
4.32E-05,75.02,1.929309,1.60E-05,4.01E-05,68.252,1111,7.36E-08,212.757685
4.32E-05,75.01,1.929309,1.60E-05,4.02E-05,68.236,1111,7.34E-08,212.757685
4.33E-05,75.01,1.929309,1.60E-05,4.02E-05,68.237,1111,7.32E-08,212.757685
4.32E-05,75.01,1.929309,1.60E-05,4.02E-05,68.24,1111,7.30E-08,212.757685
4.33E-05,75.01,1.929309,1.60E-05,4.02E-05,68.246,1111,7.28E-08,212.732705
4.33E-05,75.01,1.93243,1.60E-05,4.02E-05,68.294,1111,7.28E-08,212.732705
4.32E-05,75.01,1.93243,1.60E-05,4.02E-05,68.312,1111,7.28E-08,212.732705
4.33E-05,75.01,1.93243,1.60E-05,4.02E-05,68.326,1111,7.28E-08,212.732705
4.32E-05,75.01,1.93243,1.59E-05,4.02E-05,68.398,1111,7.28E-08,212.703859
4.32E-05,75.01,1.93243,1.59E-05,4.02E-05,68.411,1111,7.29E-08,212.703859
4.32E-05,75,1.933326,1.59E-05,4.01E-05,68.315,1111,7.30E-08,212.703859
4.31E-05,75,1.933326,1.60E-05,4.00E-05,68.174,1111,7.29E-08,212.703859
4.31E-05,75,1.933326,1.61E-05,4.00E-05,68.091,1111,7.30E-08,212.703859
4.31E-05,75,1.933326,1.61E-05,3.99E-05,67.989,1111,7.37E-08,212.675906
4.30E-05,75,1.933326,1.62E-05,3.99E-05,67.952,1111,7.51E-08,212.675906
4.30E-05,75,1.930365,1.61E-05,3.99E-05,67.981,1111,7.63E-08,212.675906
4.30E-05,74.99,1.930365,1.61E-05,3.99E-05,68.044,1111,7.65E-08,212.675906
4.30E-05,74.99,1.930365,1.61E-05,3.98E-05,68.011,1111,7.62E-08,212.675906
4.29E-05,74.99,1.930365,1.61E-05,3.98E-05,67.968,1111,7.64E-08,212.649439
4.28E-05,74.99,1.930365,1.61E-05,3.97E-05,67.944,1111,7.67E-08,212.649439
4.28E-05,74.99,1.936019,1.61E-05,3.97E-05,67.906,1111,7.69E-08,212.649439
4.28E-05,74.99,1.936019,1.61E-05,3.96E-05,67.874,1111,7.76E-08,212.649439
4.28E-05,74.99,1.936019,1.61E-05,3.96E-05,67.891,1111,7.80E-08,212.620296
4.28E-05,74.99,1.936019,1.61E-05,3.96E-05,67.929,1111,7.78E-08,212.620296
4.28E-05,74.99,1.936019,1.61E-05,3.97E-05,67.98,1111,7.78E-08,212.620296
4.30E-05,74.99,1.932779,1.61E-05,3.98E-05,67.963,1111,7.82E-08,212.620296
4.31E-05,74.98,1.932779,1.61E-05,3.99E-05,67.974,1111,7.91E-08,212.620296
4.31E-05,74.98,1.932779,1.61E-05,4.00E-05,68.077,1111,8.00E-08,212.592045
4.31E-05,74.98,1.932779,1.60E-05,4.01E-05,68.193,1111,8.01E-08,212.592045
4.31E-05,74.98,1.932779,1.60E-05,4.00E-05,68.174,1111,7.99E-08,212.592045
4.30E-05,74.98,1.929589,1.60E-05,3.99E-05,68.158,1111,7.93E-08,212.592045
4.28E-05,74.98,1.929589,1.59E-05,3.97E-05,68.141,1111,7.88E-08,212.592045
4.27E-05,74.98,1.929589,1.59E-05,3.96E-05,68.127,1111,7.88E-08,212.567065
4.27E-05,74.98,1.929589,1.60E-05,3.96E-05,68.028,1111,7.89E-08,212.567065
4.27E-05,74.98,1.929589,1.60E-05,3.96E-05,68.006,1111,7.87E-08,212.567065
4.27E-05,74.97,1.926911,1.60E-05,3.96E-05,67.977,1111,7.83E-08,212.567065
4.28E-05,74.97,1.926911,1.61E-05,3.97E-05,67.922,1111,7.83E-08,212.538517
4.29E-05,74.97,1.926911,1.61E-05,3.97E-05,67.892,1111,7.89E-08,212.538517
4.28E-05,74.97,1.926911,1.61E-05,3.96E-05,67.886,1111,7.96E-08,212.538517
4.28E-05,74.97,1.926911,1.61E-05,3.97E-05,67.911,1111,8.00E-08,212.538517
4.29E-05,74.97,1.927569,1.61E-05,3.98E-05,67.986,1111,8.04E-08,212.538517
4.30E-05,74.97,1.927569,1.60E-05,3.99E-05,68.107,1111,8.05E-08,212.512943
4.31E-05,74.97,1.927569,1.59E-05,4.00E-05,68.302,1111,8.05E-08,212.512943
4.31E-05,74.97,1.927569,1.58E-05,4.01E-05,68.442,1111,8.15E-08,212.512943
4.30E-05,74.96,1.927569,1.58E-05,4.00E-05,68.475,1111,8.37E-08,212.512943
4.30E-05,74.96,1.932498,1.59E-05,4.00E-05,68.357,1111,8.56E-08,212.512943
