2022/4/7,16:16:32,采样间隔:,0.1 s,,,,,
1.22E-05,99.58,2.069281,3.74E-06,1.16E-05,72.175,1111,5.40E-08,280.02511
1.22E-05,99.58,2.069281,3.68E-06,1.16E-05,72.397,1111,5.59E-08,280.120568
1.22E-05,99.59,2.063055,3.72E-06,1.16E-05,72.21,1111,5.82E-08,280.120568
1.22E-05,99.59,2.063055,3.77E-06,1.16E-05,72.002,1111,5.91E-08,280.120568
1.22E-05,99.59,2.063055,3.77E-06,1.16E-05,71.946,1111,5.96E-08,280.120568
1.22E-05,99.59,2.063055,3.76E-06,1.16E-05,71.993,1111,6.01E-08,280.120568
1.21E-05,99.59,2.063055,3.76E-06,1.15E-05,71.948,1111,6.08E-08,280.210673
1.22E-05,99.59,2.062908,3.84E-06,1.16E-05,71.634,1111,6.11E-08,280.210673
1.23E-05,99.59,2.062908,3.89E-06,1.16E-05,71.503,1111,6.11E-08,280.210673
1.22E-05,99.6,2.062908,3.84E-06,1.16E-05,71.68,1111,6.11E-08,280.210673
1.22E-05,99.6,2.062908,3.77E-06,1.16E-05,71.951,1111,6.13E-08,280.303753
1.21E-05,99.6,2.062908,3.75E-06,1.15E-05,72.007,1111,6.20E-08,280.303753
1.21E-05,99.6,2.062287,3.76E-06,1.15E-05,71.898,1111,6.26E-08,280.303753
1.21E-05,99.6,2.062287,3.75E-06,1.15E-05,71.962,1111,6.29E-08,280.303753
1.21E-05,99.6,2.062287,3.78E-06,1.15E-05,71.879,1111,6.31E-08,280.303753
1.21E-05,99.61,2.062287,3.80E-06,1.15E-05,71.742,1111,6.33E-08,280.392371
1.22E-05,99.61,2.062287,3.84E-06,1.15E-05,71.608,1111,6.33E-08,280.392371
1.22E-05,99.61,2.064342,3.92E-06,1.16E-05,71.286,1111,6.32E-08,280.392371
1.23E-05,99.62,2.064342,3.93E-06,1.16E-05,71.274,1111,6.26E-08,280.392371
1.22E-05,99.62,2.064342,3.87E-06,1.16E-05,71.544,1111,6.11E-08,280.392371
1.22E-05,99.62,2.064342,3.85E-06,1.16E-05,71.65,1111,6.02E-08,280.486342
1.22E-05,99.62,2.064342,3.82E-06,1.16E-05,71.716,1111,6.01E-08,280.486342
1.21E-05,99.62,2.05137,3.81E-06,1.15E-05,71.681,1111,6.03E-08,280.486342
1.21E-05,99.62,2.05137,3.87E-06,1.14E-05,71.313,1111,6.02E-08,280.486342
1.21E-05,99.62,2.05137,3.90E-06,1.14E-05,71.148,1111,6.01E-08,280.486342
1.21E-05,99.62,2.05137,3.87E-06,1.14E-05,71.319,1111,6.02E-08,280.57853
1.21E-05,99.62,2.05137,3.79E-06,1.15E-05,71.726,1111,6.02E-08,280.57853
1.20E-05,99.63,2.0433,3.72E-06,1.15E-05,71.992,1111,6.07E-08,280.57853
1.21E-05,99.63,2.0433,3.74E-06,1.15E-05,72.028,1111,6.16E-08,280.57853
1.22E-05,99.63,2.0433,3.76E-06,1.16E-05,72.034,1111,6.19E-08,280.669527
1.22E-05,99.64,2.0433,3.75E-06,1.16E-05,72.135,1111,6.21E-08,280.669527
1.22E-05,99.64,2.0433,3.78E-06,1.16E-05,71.995,1111,6.22E-08,280.669527
1.23E-05,99.64,2.043606,3.86E-06,1.16E-05,71.652,1111,6.17E-08,280.669527
1.22E-05,99.64,2.043606,3.86E-06,1.16E-05,71.656,1111,6.15E-08,280.669527
1.22E-05,99.64,2.043606,3.81E-06,1.16E-05,71.79,1111,6.16E-08,280.75993
1.21E-05,99.64,2.043606,3.84E-06,1.15E-05,71.588,1111,6.16E-08,280.75993
1.21E-05,99.64,2.043606,3.84E-06,1.15E-05,71.524,1111,6.14E-08,280.75993
1.21E-05,99.65,2.040696,3.83E-06,1.15E-05,71.55,1111,6.06E-08,280.75993
1.21E-05,99.65,2.040696,3.83E-06,1.14E-05,71.467,1111,5.95E-08,280.853604
1.21E-05,99.65,2.040696,3.88E-06,1.14E-05,71.25,1111,5.82E-08,280.853604
1.21E-05,99.65,2.040696,3.87E-06,1.15E-05,71.328,1111,5.78E-08,280.853604
1.21E-05,99.65,2.040696,3.85E-06,1.15E-05,71.53,1111,5.77E-08,280.853604
1.22E-05,99.65,2.044853,3.83E-06,1.15E-05,71.626,1111,5.77E-08,280.853604
1.22E-05,99.66,2.044853,3.82E-06,1.16E-05,71.729,1111,5.78E-08,280.943709
1.22E-05,99.66,2.044853,3.84E-06,1.16E-05,71.689,1111,5.78E-08,280.943709
1.23E-05,99.66,2.044853,3.88E-06,1.16E-05,71.587,1111,5.78E-08,280.943709
1.23E-05,99.66,2.044853,3.87E-06,1.17E-05,71.618,1111,5.79E-08,280.943709
1.23E-05,99.66,2.052912,3.85E-06,1.17E-05,71.723,1111,5.78E-08,280.943709
1.23E-05,99.66,2.052912,3.82E-06,1.16E-05,71.828,1111,5.72E-08,281.036194
1.22E-05,99.67,2.052912,3.81E-06,1.16E-05,71.792,1111,5.68E-08,281.036194
1.22E-05,99.67,2.052912,3.86E-06,1.15E-05,71.516,1111,5.66E-08,281.036194
1.22E-05,99.67,2.052912,3.86E-06,1.16E-05,71.521,1111,5.64E-08,281.036194
1.22E-05,99.67,2.054834,3.86E-06,1.16E-05,71.582,1111,5.58E-08,281.12957
1.23E-05,99.67,2.054834,3.87E-06,1.16E-05,71.602,1111,5.54E-08,281.12957
1.23E-05,99.67,2.054834,3.86E-06,1.16E-05,71.661,1111,5.54E-08,281.12957
1.22E-05,99.68,2.054834,3.85E-06,1.16E-05,71.601,1111,5.54E-08,281.12957
1.22E-05,99.68,2.054834,3.90E-06,1.15E-05,71.319,1111,5.54E-08,281.12957
1.22E-05,99.68,2.053121,3.95E-06,1.15E-05,71.121,1111,5.58E-08,281.216405
1.22E-05,99.68,2.053121,3.95E-06,1.15E-05,71.093,1111,5.67E-08,281.216405
1.22E-05,99.68,2.053121,3.96E-06,1.15E-05,71.006,1111,5.78E-08,281.216405
1.22E-05,99.68,2.053121,3.93E-06,1.15E-05,71.118,1111,5.87E-08,281.216405
1.21E-05,99.68,2.053121,3.85E-06,1.15E-05,71.493,1111,5.88E-08,281.216405
1.21E-05,99.69,2.042524,3.78E-06,1.15E-05,71.779,1111,5.85E-08,281.308294
1.20E-05,99.69,2.042524,3.72E-06,1.15E-05,72.005,1111,5.92E-08,281.308294
1.21E-05,99.69,2.042524,3.71E-06,1.15E-05,72.147,1111,6.03E-08,281.308294
1.21E-05,99.69,2.042524,3.71E-06,1.15E-05,72.117,1111,6.17E-08,281.308294
1.21E-05,99.69,2.042524,3.75E-06,1.15E-05,71.89,1111,6.24E-08,281.308294
1.21E-05,99.69,2.045064,3.78E-06,1.14E-05,71.721,1111,6.28E-08,281.397805
1.21E-05,99.69,2.045064,3.82E-06,1.14E-05,71.562,1111,6.28E-08,281.397805
1.21E-05,99.69,2.045064,3.84E-06,1.15E-05,71.52,1111,6.28E-08,281.397805
1.21E-05,99.69,2.045064,3.81E-06,1.15E-05,71.708,1111,6.28E-08,281.397805
1.21E-05,99.7,2.045064,3.81E-06,1.15E-05,71.698,1111,6.28E-08,281.49029
1.21E-05,99.7,2.046117,3.81E-06,1.15E-05,71.7,1111,6.27E-08,281.49029
1.22E-05,99.7,2.046117,3.82E-06,1.15E-05,71.675,1111,6.26E-08,281.49029
1.22E-05,99.7,2.046117,3.86E-06,1.16E-05,71.532,1111,6.25E-08,281.49029
1.22E-05,99.7,2.046117,3.94E-06,1.16E-05,71.215,1111,6.27E-08,281.49029
1.23E-05,99.7,2.046117,4.01E-06,1.16E-05,70.996,1111,6.42E-08,281.583666
1.24E-05,99.7,2.053621,4.04E-06,1.17E-05,70.936,1111,6.68E-08,281.583666
1.23E-05,99.7,2.053621,3.97E-06,1.16E-05,71.143,1111,6.85E-08,281.583666
1.22E-05,99.7,2.053621,3.92E-06,1.15E-05,71.235,1111,6.90E-08,281.583666
1.21E-05,99.7,2.053621,3.86E-06,1.15E-05,71.403,1111,6.90E-08,281.583666
1.21E-05,99.7,2.053621,3.86E-06,1.15E-05,71.371,1111,6.90E-08,281.674664
1.21E-05,99.7,2.050264,3.90E-06,1.15E-05,71.192,1111,6.90E-08,281.674664
1.21E-05,99.71,2.050264,3.86E-06,1.14E-05,71.371,1111,6.87E-08,281.674664
1.21E-05,99.71,2.050264,3.81E-06,1.15E-05,71.648,1111,6.84E-08,281.674664
1.21E-05,99.71,2.050264,3.85E-06,1.15E-05,71.477,1111,6.83E-08,281.764472
1.22E-05,99.71,2.050264,3.89E-06,1.15E-05,71.385,1111,6.81E-08,281.764472
1.22E-05,99.72,2.050775,3.86E-06,1.16E-05,71.575,1111,6.75E-08,281.764472
1.22E-05,99.72,2.050775,3.84E-06,1.16E-05,71.657,1111,6.71E-08,281.764472
1.22E-05,99.72,2.050775,3.84E-06,1.15E-05,71.577,1111,6.70E-08,281.764472
1.21E-05,99.72,2.050775,3.83E-06,1.15E-05,71.573,1111,6.64E-08,281.852496
1.21E-05,99.72,2.050775,3.84E-06,1.15E-05,71.484,1111,6.59E-08,281.852496
1.20E-05,99.72,2.048919,3.86E-06,1.14E-05,71.298,1111,6.58E-08,281.852496
1.21E-05,99.72,2.048919,3.85E-06,1.14E-05,71.36,1111,6.57E-08,281.852496
1.20E-05,99.72,2.048919,3.77E-06,1.14E-05,71.66,1111,6.54E-08,281.852496
1.19E-05,99.72,2.048919,3.74E-06,1.13E-05,71.751,1111,6.58E-08,281.942304
1.20E-05,99.73,2.048919,3.80E-06,1.14E-05,71.52,1111,6.61E-08,281.942304
1.21E-05,99.73,2.051202,3.84E-06,1.15E-05,71.488,1111,6.61E-08,281.942304
1.21E-05,99.73,2.051202,3.86E-06,1.15E-05,71.444,1111,6.60E-08,281.942304
1.21E-05,99.73,2.051202,3.85E-06,1.15E-05,71.488,1111,6.57E-08,282.033301
1.21E-05,99.73,2.051202,3.84E-06,1.15E-05,71.549,1111,6.49E-08,282.033301
1.21E-05,99.73,2.051202,3.81E-06,1.15E-05,71.703,1111,6.29E-08,282.033301
1.21E-05,99.74,2.052472,3.77E-06,1.15E-05,71.877,1111,6.13E-08,282.033301
1.21E-05,99.74,2.052472,3.79E-06,1.15E-05,71.756,1111,6.09E-08,282.033301
1.21E-05,99.74,2.052472,3.89E-06,1.15E-05,71.25,1111,6.04E-08,282.125191
1.21E-05,99.74,2.052472,3.95E-06,1.14E-05,70.89,1111,6.05E-08,282.125191
1.20E-05,99.74,2.052472,3.91E-06,1.14E-05,71.037,1111,6.04E-08,282.125191
1.20E-05,99.74,2.050198,3.88E-06,1.14E-05,71.193,1111,6.05E-08,282.125191
1.20E-05,99.75,2.050198,3.88E-06,1.14E-05,71.203,1111,6.05E-08,282.125191
1.21E-05,99.75,2.050198,3.88E-06,1.14E-05,71.223,1111,6.06E-08,282.21262
1.20E-05,99.75,2.050198,3.86E-06,1.14E-05,71.279,1111,6.04E-08,282.21262
1.19E-05,99.75,2.050198,3.83E-06,1.13E-05,71.276,1111,5.95E-08,282.21262
1.19E-05,99.75,2.043646,3.83E-06,1.13E-05,71.281,1111,5.89E-08,282.21262
1.19E-05,99.75,2.043646,3.81E-06,1.13E-05,71.398,1111,5.82E-08,282.30332
1.20E-05,99.75,2.043646,3.82E-06,1.13E-05,71.389,1111,5.77E-08,282.30332
1.20E-05,99.75,2.043646,3.80E-06,1.14E-05,71.55,1111,5.76E-08,282.30332
1.20E-05,99.75,2.043646,3.74E-06,1.14E-05,71.861,1111,5.80E-08,282.30332
1.21E-05,99.75,2.039351,3.73E-06,1.15E-05,71.998,1111,5.87E-08,282.30332
1.22E-05,99.76,2.039351,3.79E-06,1.16E-05,71.86,1111,5.88E-08,282.393128
1.22E-05,99.76,2.039351,3.83E-06,1.16E-05,71.727,1111,5.87E-08,282.393128
1.22E-05,99.76,2.039351,3.85E-06,1.16E-05,71.629,1111,5.87E-08,282.393128
1.22E-05,99.76,2.039351,3.83E-06,1.16E-05,71.712,1111,5.87E-08,282.393128
1.22E-05,99.76,2.035145,3.77E-06,1.16E-05,71.959,1111,5.86E-08,282.393128
1.21E-05,99.76,2.035145,3.72E-06,1.15E-05,72.127,1111,5.94E-08,282.481449
1.21E-05,99.76,2.035145,3.72E-06,1.15E-05,72.074,1111,6.05E-08,282.481449
1.21E-05,99.76,2.035145,3.74E-06,1.15E-05,71.968,1111,6.14E-08,282.481449
1.21E-05,99.76,2.035145,3.80E-06,1.15E-05,71.74,1111,6.16E-08,282.481449
1.21E-05,99.77,2.037794,3.89E-06,1.15E-05,71.296,1111,6.07E-08,282.571257
1.21E-05,99.77,2.037794,3.93E-06,1.14E-05,71.064,1111,6.01E-08,282.571257
1.20E-05,99.77,2.037794,3.87E-06,1.14E-05,71.27,1111,5.97E-08,282.571257
1.20E-05,99.77,2.037794,3.82E-06,1.14E-05,71.434,1111,5.90E-08,282.571257
1.20E-05,99.77,2.037794,3.87E-06,1.14E-05,71.196,1111,5.85E-08,282.571257
1.21E-05,99.77,2.033653,3.95E-06,1.14E-05,70.901,1111,5.88E-08,282.661363
1.21E-05,99.78,2.033653,3.97E-06,1.15E-05,70.894,1111,6.00E-08,282.661363
1.22E-05,99.78,2.033653,3.93E-06,1.15E-05,71.187,1111,6.08E-08,282.661363
1.22E-05,99.78,2.033653,3.88E-06,1.16E-05,71.527,1111,6.11E-08,282.661363
1.23E-05,99.78,2.033653,3.89E-06,1.17E-05,71.519,1111,6.11E-08,282.661363
1.23E-05,99.78,2.037631,3.97E-06,1.16E-05,71.156,1111,6.17E-08,282.750576
1.22E-05,99.78,2.037631,3.98E-06,1.16E-05,70.99,1111,6.29E-08,282.750576
1.22E-05,99.78,2.037631,3.97E-06,1.15E-05,71.009,1111,6.41E-08,282.750576
1.22E-05,99.79,2.037631,3.92E-06,1.16E-05,71.286,1111,6.47E-08,282.750576
1.22E-05,99.79,2.037631,3.87E-06,1.15E-05,71.475,1111,6.48E-08,282.750576
1.22E-05,99.79,2.035368,3.88E-06,1.15E-05,71.405,1111,6.49E-08,282.83741
1.22E-05,99.79,2.035368,3.90E-06,1.15E-05,71.328,1111,6.50E-08,282.83741
1.22E-05,99.79,2.035368,3.87E-06,1.16E-05,71.483,1111,6.50E-08,282.83741
1.22E-05,99.79,2.035368,3.80E-06,1.16E-05,71.797,1111,6.50E-08,282.83741
1.21E-05,99.79,2.035368,3.71E-06,1.15E-05,72.173,1111,6.56E-08,282.928705
1.21E-05,99.79,2.041911,3.71E-06,1.16E-05,72.182,1111,6.72E-08,282.928705
1.22E-05,99.79,2.041911,3.72E-06,1.16E-05,72.153,1111,6.82E-08,282.928705
1.21E-05,99.8,2.041911,3.72E-06,1.15E-05,72.101,1111,6.92E-08,282.928705
1.21E-05,99.8,2.041911,3.75E-06,1.15E-05,71.98,1111,7.01E-08,282.928705
1.21E-05,99.8,2.041911,3.80E-06,1.15E-05,71.77,1111,7.04E-08,283.015837
1.21E-05,99.8,2.04594,3.81E-06,1.15E-05,71.736,1111,7.04E-08,283.015837
1.21E-05,99.8,2.04594,3.75E-06,1.15E-05,71.919,1111,7.06E-08,283.015837
1.20E-05,99.8,2.04594,3.73E-06,1.14E-05,71.911,1111,7.13E-08,283.015837
1.20E-05,99.8,2.04594,3.77E-06,1.14E-05,71.741,1111,7.19E-08,283.101779
1.20E-05,99.8,2.04594,3.80E-06,1.14E-05,71.617,1111,7.19E-08,283.101779
1.20E-05,99.8,2.043652,3.78E-06,1.14E-05,71.667,1111,7.15E-08,283.101779
1.21E-05,99.81,2.043652,3.80E-06,1.14E-05,71.642,1111,7.09E-08,283.101779
1.21E-05,99.81,2.043652,3.84E-06,1.15E-05,71.547,1111,7.00E-08,283.101779
1.22E-05,99.81,2.043652,3.87E-06,1.16E-05,71.479,1111,6.93E-08,283.192479
1.22E-05,99.81,2.043652,3.85E-06,1.16E-05,71.635,1111,6.92E-08,283.192479
1.22E-05,99.81,2.042011,3.79E-06,1.16E-05,71.875,1111,6.91E-08,283.192479
1.21E-05,99.81,2.042011,3.77E-06,1.15E-05,71.89,1111,6.86E-08,283.192479
1.21E-05,99.81,2.042011,3.78E-06,1.14E-05,71.702,1111,6.78E-08,283.192479
1.20E-05,99.81,2.042011,3.84E-06,1.14E-05,71.363,1111,6.66E-08,283.280801
1.20E-05,99.81,2.042011,3.86E-06,1.14E-05,71.279,1111,6.61E-08,283.280801
1.20E-05,99.81,2.02536,3.86E-06,1.14E-05,71.318,1111,6.58E-08,283.280801
1.21E-05,99.82,2.02536,3.88E-06,1.15E-05,71.325,1111,6.58E-08,283.280801
1.21E-05,99.82,2.02536,3.86E-06,1.15E-05,71.465,1111,6.59E-08,283.280801
1.21E-05,99.82,2.02536,3.86E-06,1.15E-05,71.42,1111,6.59E-08,283.366148
1.21E-05,99.82,2.02536,3.85E-06,1.15E-05,71.495,1111,6.58E-08,283.366148
1.22E-05,99.82,2.012479,3.82E-06,1.16E-05,71.74,1111,6.58E-08,283.366148
1.22E-05,99.82,2.012479,3.79E-06,1.16E-05,71.891,1111,6.59E-08,283.366148
1.22E-05,99.82,2.012479,3.78E-06,1.16E-05,71.96,1111,6.61E-08,283.457443
1.22E-05,99.82,2.012479,3.79E-06,1.16E-05,71.838,1111,6.60E-08,283.457443
1.22E-05,99.82,2.012479,3.84E-06,1.16E-05,71.621,1111,6.42E-08,283.457443
1.22E-05,99.82,1.998373,3.85E-06,1.16E-05,71.573,1111,6.15E-08,283.457443
1.21E-05,99.82,1.998373,3.82E-06,1.15E-05,71.641,1111,5.96E-08,283.457443
1.21E-05,99.82,1.998373,3.80E-06,1.15E-05,71.731,1111,5.91E-08,283.543682
1.21E-05,99.82,1.998373,3.81E-06,1.15E-05,71.645,1111,5.91E-08,283.543682
1.21E-05,99.82,1.998373,3.88E-06,1.14E-05,71.258,1111,5.91E-08,283.543682
1.21E-05,99.82,1.984743,3.93E-06,1.14E-05,71.045,1111,5.94E-08,283.543682
1.21E-05,99.82,1.984743,3.89E-06,1.15E-05,71.295,1111,5.98E-08,283.543682
1.21E-05,99.82,1.984743,3.84E-06,1.15E-05,71.483,1111,5.98E-08,283.632896
1.20E-05,99.82,1.984743,3.81E-06,1.14E-05,71.547,1111,5.98E-08,283.632896
1.20E-05,99.83,1.984743,3.78E-06,1.14E-05,71.69,1111,5.98E-08,283.632896
1.21E-05,99.83,1.97709,3.81E-06,1.15E-05,71.596,1111,5.99E-08,283.632896
1.22E-05,99.83,1.97709,3.86E-06,1.15E-05,71.508,1111,5.99E-08,283.721812
1.22E-05,99.83,1.97709,3.87E-06,1.16E-05,71.481,1111,6.00E-08,283.721812
1.22E-05,99.83,1.97709,3.87E-06,1.15E-05,71.45,1111,6.01E-08,283.721812
1.22E-05,99.83,1.97709,3.92E-06,1.15E-05,71.168,1111,6.05E-08,283.721812
1.22E-05,99.83,1.974449,3.96E-06,1.15E-05,71.024,1111,6.15E-08,283.721812
1.22E-05,99.83,1.974449,3.96E-06,1.16E-05,71.151,1111,6.26E-08,283.806862
1.22E-05,99.83,1.974449,3.91E-06,1.16E-05,71.346,1111,6.32E-08,283.806862
1.21E-05,99.83,1.974449,3.84E-06,1.15E-05,71.55,1111,6.27E-08,283.806862
1.21E-05,99.83,1.974449,3.79E-06,1.15E-05,71.708,1111,6.25E-08,283.806862
1.20E-05,99.83,1.969957,3.79E-06,1.14E-05,71.663,1111,6.27E-08,283.806862
1.21E-05,99.83,1.969957,3.81E-06,1.14E-05,71.592,1111,6.28E-08,283.895183
1.21E-05,99.84,1.969957,3.91E-06,1.14E-05,71.097,1111,6.29E-08,283.895183
1.21E-05,99.84,1.969957,3.93E-06,1.14E-05,70.985,1111,6.34E-08,283.895183
1.22E-05,99.84,1.969957,3.94E-06,1.15E-05,71.085,1111,6.41E-08,283.895183
1.22E-05,99.84,1.967853,3.95E-06,1.16E-05,71.154,1111,6.47E-08,283.980233
1.23E-05,99.84,1.967853,3.96E-06,1.16E-05,71.188,1111,6.53E-08,283.980233
1.22E-05,99.84,1.967853,3.89E-06,1.16E-05,71.449,1111,6.57E-08,283.980233
1.22E-05,99.85,1.967853,3.85E-06,1.16E-05,71.597,1111,6.51E-08,283.980233
1.21E-05,99.85,1.967853,3.83E-06,1.15E-05,71.597,1111,6.46E-08,283.980233
1.21E-05,99.85,1.970385,3.83E-06,1.15E-05,71.518,1111,6.45E-08,284.068851
1.21E-05,99.85,1.970385,3.85E-06,1.14E-05,71.406,1111,6.44E-08,284.068851
1.20E-05,99.85,1.970385,3.84E-06,1.14E-05,71.407,1111,6.43E-08,284.068851
1.20E-05,99.85,1.970385,3.81E-06,1.14E-05,71.573,1111,6.43E-08,284.068851
1.21E-05,99.85,1.970385,3.80E-06,1.15E-05,71.653,1111,6.44E-08,284.068851
1.21E-05,99.85,1.970242,3.83E-06,1.15E-05,71.541,1111,6.44E-08,284.156578
1.20E-05,99.85,1.970242,3.83E-06,1.14E-05,71.413,1111,6.44E-08,284.156578
1.20E-05,99.85,1.970242,3.83E-06,1.14E-05,71.418,1111,6.43E-08,284.156578
1.20E-05,99.85,1.970242,3.82E-06,1.14E-05,71.502,1111,6.42E-08,284.156578
1.21E-05,99.85,1.970242,3.83E-06,1.14E-05,71.489,1111,6.37E-08,284.242223
1.21E-05,99.86,1.965384,3.85E-06,1.15E-05,71.466,1111,6.28E-08,284.242223
1.21E-05,99.86,1.965384,3.86E-06,1.15E-05,71.448,1111,6.24E-08,284.242223
1.21E-05,99.86,1.965384,3.84E-06,1.14E-05,71.43,1111,6.23E-08,284.242223
1.20E-05,99.86,1.965384,3.85E-06,1.14E-05,71.287,1111,6.23E-08,284.242223
1.20E-05,99.86,1.965384,3.85E-06,1.14E-05,71.307,1111,6.24E-08,284.327273
1.20E-05,99.86,1.963586,3.87E-06,1.14E-05,71.219,1111,6.22E-08,284.327273
1.21E-05,99.86,1.963586,3.88E-06,1.14E-05,71.261,1111,6.13E-08,284.327273
1.21E-05,99.86,1.963586,3.89E-06,1.15E-05,71.261,1111,6.03E-08,284.327273
1.21E-05,99.86,1.963586,3.84E-06,1.14E-05,71.46,1111,5.94E-08,284.327273
1.20E-05,99.86,1.963586,3.79E-06,1.14E-05,71.643,1111,5.93E-08,284.417378
1.21E-05,99.87,1.966688,3.79E-06,1.14E-05,71.674,1111,5.94E-08,284.417378
1.21E-05,99.87,1.966688,3.80E-06,1.15E-05,71.737,1111,5.90E-08,284.417378
1.22E-05,99.87,1.966688,3.80E-06,1.15E-05,71.771,1111,5.91E-08,284.417378
1.22E-05,99.87,1.966688,3.84E-06,1.15E-05,71.589,1111,5.91E-08,284.500644
1.21E-05,99.87,1.966688,3.83E-06,1.15E-05,71.615,1111,5.91E-08,284.500644
1.20E-05,99.87,1.960811,3.77E-06,1.14E-05,71.74,1111,5.87E-08,284.500644
1.20E-05,99.87,1.960811,3.77E-06,1.14E-05,71.685,1111,5.79E-08,284.500644
1.20E-05,99.87,1.960811,3.76E-06,1.14E-05,71.692,1111,5.77E-08,284.500644
1.20E-05,99.87,1.960811,3.76E-06,1.14E-05,71.722,1111,5.79E-08,284.587775
1.20E-05,99.87,1.960811,3.75E-06,1.14E-05,71.854,1111,5.83E-08,284.587775
1.21E-05,99.87,1.963643,3.75E-06,1.15E-05,71.959,1111,5.82E-08,284.587775
1.22E-05,99.87,1.963643,3.78E-06,1.16E-05,71.903,1111,5.72E-08,284.587775
1.22E-05,99.88,1.963643,3.80E-06,1.16E-05,71.806,1111,5.61E-08,284.587775
1.22E-05,99.88,1.963643,3.82E-06,1.16E-05,71.748,1111,5.55E-08,284.676097
1.22E-05,99.88,1.963643,3.84E-06,1.15E-05,71.624,1111,5.54E-08,284.676097
1.21E-05,99.88,1.968142,3.84E-06,1.15E-05,71.484,1111,5.53E-08,284.676097
1.20E-05,99.88,1.968142,3.83E-06,1.14E-05,71.428,1111,5.52E-08,284.676097
1.20E-05,99.88,1.968142,3.82E-06,1.14E-05,71.518,1111,5.51E-08,284.762039
1.21E-05,99.88,1.968142,3.85E-06,1.14E-05,71.398,1111,5.50E-08,284.762039
1.20E-05,99.88,1.968142,3.85E-06,1.14E-05,71.286,1111,5.38E-08,284.762039
1.20E-05,99.88,1.963661,3.84E-06,1.13E-05,71.271,1111,5.21E-08,284.762039
1.20E-05,99.88,1.963661,3.83E-06,1.14E-05,71.35,1111,5.07E-08,284.762039
1.20E-05,99.88,1.963661,3.85E-06,1.14E-05,71.355,1111,4.92E-08,284.847386
1.21E-05,99.88,1.963661,3.91E-06,1.14E-05,71.121,1111,4.83E-08,284.847386
1.21E-05,99.88,1.965512,3.92E-06,1.15E-05,71.172,1111,4.87E-08,284.847386
1.22E-05,99.89,1.965512,3.87E-06,1.15E-05,71.467,1111,4.89E-08,284.847386
1.22E-05,99.89,1.965512,3.85E-06,1.15E-05,71.577,1111,4.84E-08,284.847386
1.22E-05,99.89,1.965512,3.88E-06,1.15E-05,71.415,1111,4.74E-08,284.933031
1.22E-05,99.89,1.965512,3.88E-06,1.15E-05,71.408,1111,4.69E-08,284.933031
1.21E-05,99.89,1.965512,3.85E-06,1.15E-05,71.457,1111,4.67E-08,284.933031
1.21E-05,99.89,1.963666,3.86E-06,1.14E-05,71.331,1111,4.64E-08,284.933031
1.21E-05,99.89,1.963666,3.89E-06,1.14E-05,71.184,1111,4.62E-08,285.017486
1.21E-05,99.89,1.963666,3.89E-06,1.14E-05,71.221,1111,4.65E-08,285.017486
1.21E-05,99.89,1.963666,3.86E-06,1.15E-05,71.387,1111,4.65E-08,285.017486
1.21E-05,99.9,1.963666,3.86E-06,1.15E-05,71.422,1111,4.64E-08,285.017486
1.21E-05,99.9,1.964739,3.83E-06,1.15E-05,71.56,1111,4.64E-08,285.017486
1.20E-05,99.9,1.964739,3.79E-06,1.14E-05,71.674,1111,4.61E-08,285.10551
1.20E-05,99.9,1.964739,3.82E-06,1.14E-05,71.536,1111,4.60E-08,285.10551
1.21E-05,99.9,1.964739,3.90E-06,1.15E-05,71.215,1111,4.61E-08,285.10551
1.21E-05,99.9,1.965835,3.95E-06,1.15E-05,71.011,1111,4.68E-08,285.10551
1.21E-05,99.9,1.965835,3.92E-06,1.15E-05,71.152,1111,4.76E-08,285.10551
1.21E-05,99.9,1.965835,3.88E-06,1.15E-05,71.301,1111,4.79E-08,285.188181
1.20E-05,99.9,1.965835,3.78E-06,1.14E-05,71.642,1111,4.79E-08,285.188181
1.20E-05,99.9,1.965835,3.76E-06,1.14E-05,71.71,1111,4.85E-08,285.188181
1.20E-05,99.9,1.969672,3.82E-06,1.14E-05,71.488,1111,4.88E-08,285.188181
1.21E-05,99.9,1.969672,3.86E-06,1.15E-05,71.451,1111,4.88E-08,285.188181
1.22E-05,99.9,1.969672,3.85E-06,1.15E-05,71.554,1111,4.86E-08,285.276799
1.21E-05,99.9,1.969672,3.87E-06,1.15E-05,71.411,1111,4.83E-08,285.276799
1.21E-05,99.9,1.969672,3.85E-06,1.15E-05,71.486,1111,4.80E-08,285.276799
1.21E-05,99.9,1.969672,3.82E-06,1.15E-05,71.568,1111,4.80E-08,285.276799
1.21E-05,99.91,1.957584,3.78E-06,1.15E-05,71.781,1111,4.82E-08,285.363336
1.21E-05,99.91,1.957584,3.77E-06,1.15E-05,71.93,1111,4.87E-08,285.363336
1.22E-05,99.91,1.957584,3.75E-06,1.16E-05,72.04,1111,4.93E-08,285.363336
1.22E-05,99.91,1.957584,3.79E-06,1.16E-05,71.858,1111,4.99E-08,285.363336
1.21E-05,99.91,1.959119,3.84E-06,1.15E-05,71.513,1111,4.98E-08,285.363336
1.21E-05,99.91,1.959119,3.84E-06,1.15E-05,71.503,1111,4.91E-08,285.446007
1.20E-05,99.91,1.959119,3.77E-06,1.14E-05,71.787,1111,4.88E-08,285.446007
1.20E-05,99.91,1.959119,3.71E-06,1.14E-05,72.036,1111,5.00E-08,285.446007
